date,year,month,enso_nino34,enso_phase,nao_index,pdo_index,amo_index,iod_index,itcz_shift
1950-01-01,1950,1,-0.005,Neutral,-1.742,0.758,0.0782,0.005,0.355
1950-02-01,1950,2,-0.223,Neutral,-0.319,-0.368,0.1634,-0.889,-0.609
1950-03-01,1950,3,0.194,Neutral,2.061,0.181,-0.1278,-0.097,-0.665
1950-04-01,1950,4,0.332,Neutral,1.364,-1.069,-0.062,-0.852,-0.564
1950-05-01,1950,5,0.613,El Nino,1.282,-0.93,0.2301,0.022,0.063
1950-06-01,1950,6,0.944,El Nino,0.533,0.191,0.11,-0.05,1.2
1950-07-01,1950,7,0.393,Neutral,1.244,0.282,0.1042,-0.728,-1.26
1950-08-01,1950,8,0.53,El Nino,-0.27,-0.275,-0.1116,0.58,-1.477
1950-09-01,1950,9,0.856,El Nino,0.403,-0.413,0.1074,0.16,-0.448
1950-10-01,1950,10,1.564,El Nino,-0.792,0.685,-0.0464,0.478,-0.438
1950-11-01,1950,11,1.303,El Nino,-0.149,0.367,0.2209,-0.096,1.052
1950-12-01,1950,12,1.064,El Nino,0.354,0.322,0.1465,-0.461,0.311
1951-01-01,1951,1,1.218,El Nino,-1.193,0.238,-0.1549,-0.07,-1.407
1951-02-01,1951,2,1.416,El Nino,-0.367,0.906,0.1757,0.867,-1.328
1951-03-01,1951,3,1.395,El Nino,0.062,1.234,-0.1075,1.18,-0.03
1951-04-01,1951,4,0.88,El Nino,0.991,0.084,0.1689,0.867,-0.405
1951-05-01,1951,5,1.497,El Nino,0.981,0.398,0.0152,0.431,0.637
1951-06-01,1951,6,1.117,El Nino,-0.536,-0.328,-0.0634,1.043,0.835
1951-07-01,1951,7,0.743,El Nino,1.818,0.119,0.171,-0.468,0.477
1951-08-01,1951,8,0.959,El Nino,-0.885,-0.068,0.0521,-0.364,0.221
1951-09-01,1951,9,1.164,El Nino,0.645,0.101,0.0508,1.326,-0.758
1951-10-01,1951,10,1.088,El Nino,-1.468,-0.214,0.0561,-0.456,0.007
1951-11-01,1951,11,0.611,El Nino,-0.828,-0.84,0.1235,0.645,0.161
1951-12-01,1951,12,0.619,El Nino,1.809,0.498,0.1745,-0.084,-0.32
1952-01-01,1952,1,0.463,Neutral,-0.91,0.8,0.0289,-0.238,0.841
1952-02-01,1952,2,0.691,El Nino,-0.435,0.694,0.151,-0.048,0.278
1952-03-01,1952,3,0.42,Neutral,0.098,0.528,0.0558,-0.04,-0.299
1952-04-01,1952,4,0.106,Neutral,-0.552,1.262,0.1365,-1.58,0.299
1952-05-01,1952,5,0.194,Neutral,-0.528,0.673,0.1925,-0.664,0.295
1952-06-01,1952,6,-0.357,Neutral,1.143,0.579,-0.2823,-0.34,0.1
1952-07-01,1952,7,0.323,Neutral,-0.692,0.515,0.2478,0.716,-0.595
1952-08-01,1952,8,-0.056,Neutral,-1.67,0.609,-0.0786,-0.846,-1.135
1952-09-01,1952,9,-0.006,Neutral,-2.146,-0.181,0.0258,0.694,-0.306
1952-10-01,1952,10,-0.019,Neutral,1.824,0.654,0.1096,-0.045,-0.708
1952-11-01,1952,11,-0.547,La Nina,0.595,0.496,0.0027,0.135,0.812
1952-12-01,1952,12,-0.354,Neutral,-0.185,-0.482,-0.0284,-0.672,-0.797
1953-01-01,1953,1,-0.686,La Nina,-0.093,0.094,-0.0516,-0.417,-0.864
1953-02-01,1953,2,-0.61,La Nina,0.982,1.191,0.2734,0.13,-1.774
1953-03-01,1953,3,-0.492,Neutral,0.174,0.62,0.1341,-0.717,0.44
1953-04-01,1953,4,-0.251,Neutral,0.583,0.439,0.0815,0.107,1.015
1953-05-01,1953,5,-0.879,La Nina,-0.508,0.24,0.1249,-0.344,0.408
1953-06-01,1953,6,-0.755,La Nina,1.402,0.569,0.2714,0.613,-0.771
1953-07-01,1953,7,-0.494,Neutral,-0.299,-0.02,0.0127,-0.186,0.887
1953-08-01,1953,8,-0.572,La Nina,-0.202,0.637,0.1542,-1.015,0.781
1953-09-01,1953,9,-0.316,Neutral,0.317,0.708,0.3623,-0.173,0.449
1953-10-01,1953,10,-0.86,La Nina,-0.92,0.66,0.2337,-0.809,-0.233
1953-11-01,1953,11,-0.83,La Nina,0.486,1.253,0.0892,-1.044,-0.241
1953-12-01,1953,12,-1.27,La Nina,1.129,0.49,0.1698,-0.469,-0.975
1954-01-01,1954,1,-0.337,Neutral,0.183,0.335,0.4422,-0.53,1.487
1954-02-01,1954,2,-0.957,La Nina,-0.882,0.817,0.0071,-0.119,0.911
1954-03-01,1954,3,-0.485,Neutral,0.472,0.091,0.0836,-0.039,-1.103
1954-04-01,1954,4,-1.038,La Nina,-1.081,0.904,0.036,-0.019,-0.075
1954-05-01,1954,5,-0.419,Neutral,0.663,0.627,0.1276,-0.217,0.494
1954-06-01,1954,6,-0.187,Neutral,2.049,0.147,0.2555,-1.074,-0.598
1954-07-01,1954,7,-0.128,Neutral,1.162,0.47,0.0732,1.341,-1.081
1954-08-01,1954,8,-0.229,Neutral,1.494,1.525,0.1584,-0.501,0.544
1954-09-01,1954,9,0.781,El Nino,-0.605,1.589,0.1099,0.596,0.197
1954-10-01,1954,10,0.215,Neutral,-1.017,0.894,0.0937,1.061,-0.773
1954-11-01,1954,11,-0.041,Neutral,1.598,0.248,0.056,-0.591,0.858
1954-12-01,1954,12,0.358,Neutral,-1.132,0.821,0.244,0.739,0.346
1955-01-01,1955,1,0.0,Neutral,-0.468,0.411,0.0687,-0.418,-0.257
1955-02-01,1955,2,0.012,Neutral,0.014,0.122,0.2609,0.009,-0.304
1955-03-01,1955,3,0.005,Neutral,-0.973,0.181,0.1038,0.143,-0.233
1955-04-01,1955,4,-0.078,Neutral,-0.457,0.534,0.2362,0.414,-0.251
1955-05-01,1955,5,0.666,El Nino,-0.332,1.367,-0.0602,0.84,-1.726
1955-06-01,1955,6,-0.106,Neutral,-1.266,0.498,0.2008,-0.221,-0.967
1955-07-01,1955,7,0.267,Neutral,2.607,0.628,-0.0296,-0.801,0.338
1955-08-01,1955,8,0.557,El Nino,-2.681,0.741,0.146,0.512,-0.081
1955-09-01,1955,9,0.105,Neutral,0.776,0.822,0.1604,-0.131,-0.438
1955-10-01,1955,10,0.043,Neutral,0.482,1.035,0.0008,0.366,-0.272
1955-11-01,1955,11,0.43,Neutral,-0.743,0.055,0.1269,-0.115,0.837
1955-12-01,1955,12,0.179,Neutral,-0.504,0.283,0.3497,-0.097,-0.336
1956-01-01,1956,1,0.547,El Nino,2.112,1.28,0.2324,-0.538,0.654
1956-02-01,1956,2,0.286,Neutral,0.176,1.38,0.3257,0.405,-0.091
1956-03-01,1956,3,0.265,Neutral,-0.113,0.367,0.0015,0.254,0.49
1956-04-01,1956,4,0.204,Neutral,0.387,0.828,0.0492,0.488,-0.046
1956-05-01,1956,5,0.484,Neutral,0.389,0.459,0.0948,0.1,-2.035
1956-06-01,1956,6,0.189,Neutral,-1.358,1.244,0.223,0.711,-0.826
1956-07-01,1956,7,-0.255,Neutral,-0.592,1.037,0.4483,-0.088,-0.837
1956-08-01,1956,8,-0.183,Neutral,-0.603,0.638,0.1971,0.444,1.78
1956-09-01,1956,9,0.205,Neutral,-1.221,0.682,-0.1315,-0.306,-0.594
1956-10-01,1956,10,-0.008,Neutral,-0.767,1.018,0.1617,0.866,0.135
1956-11-01,1956,11,0.256,Neutral,-0.398,0.769,0.1627,-0.131,0.052
1956-12-01,1956,12,-0.579,La Nina,-0.098,0.883,0.1159,-0.793,-0.211
1957-01-01,1957,1,-0.331,Neutral,-1.661,1.239,0.17,-1.192,-0.937
1957-02-01,1957,2,0.059,Neutral,-1.089,0.365,0.3117,-0.613,0.927
1957-03-01,1957,3,-0.431,Neutral,1.139,0.631,0.3484,-0.58,0.492
1957-04-01,1957,4,0.084,Neutral,0.701,0.45,0.1251,-0.306,1.089
1957-05-01,1957,5,0.008,Neutral,0.988,0.756,0.0555,-0.604,0.942
1957-06-01,1957,6,-0.664,La Nina,-0.347,0.893,0.2101,0.943,-1.071
1957-07-01,1957,7,-0.255,Neutral,0.185,1.408,0.0566,-0.466,-0.501
1957-08-01,1957,8,-0.35,Neutral,-1.667,0.296,0.4911,-0.172,-0.567
1957-09-01,1957,9,-0.082,Neutral,-1.099,0.764,0.3376,0.895,0.756
1957-10-01,1957,10,-0.536,La Nina,-0.97,0.694,0.0271,-0.791,-0.215
1957-11-01,1957,11,-0.432,Neutral,-0.851,0.216,0.0993,0.48,-0.239
1957-12-01,1957,12,-0.593,La Nina,-0.867,1.396,0.1926,-0.747,1.064
1958-01-01,1958,1,-0.888,La Nina,-0.51,0.939,0.1679,-0.727,-0.401
1958-02-01,1958,2,-0.602,La Nina,-1.112,0.732,0.2163,-0.208,-1.433
1958-03-01,1958,3,-0.618,La Nina,-0.703,0.493,0.0556,0.479,0.973
1958-04-01,1958,4,-0.708,La Nina,-0.411,-0.086,0.081,-0.851,0.14
1958-05-01,1958,5,-0.417,Neutral,0.139,0.564,0.1515,0.053,-0.129
1958-06-01,1958,6,-0.046,Neutral,-1.091,1.042,0.1191,0.057,1.381
1958-07-01,1958,7,0.362,Neutral,-0.168,0.589,0.021,-0.507,0.044
1958-08-01,1958,8,-0.149,Neutral,-0.512,0.655,0.2172,-1.092,0.376
1958-09-01,1958,9,0.03,Neutral,-0.184,0.422,0.4322,-0.818,-0.583
1958-10-01,1958,10,0.044,Neutral,-0.146,0.838,0.4563,-0.042,-0.973
1958-11-01,1958,11,0.65,El Nino,-0.997,0.167,0.2794,0.458,-0.376
1958-12-01,1958,12,0.363,Neutral,0.927,0.228,0.1919,-0.129,0.396
1959-01-01,1959,1,0.328,Neutral,-0.25,0.377,0.3883,-0.69,0.291
1959-02-01,1959,2,0.161,Neutral,-0.299,0.591,0.3444,0.973,-0.765
1959-03-01,1959,3,0.524,El Nino,-0.802,0.925,0.3033,-0.042,0.544
1959-04-01,1959,4,0.115,Neutral,-0.656,1.041,0.0829,-0.577,-0.082
1959-05-01,1959,5,0.581,El Nino,0.59,0.827,0.453,-0.32,-0.346
1959-06-01,1959,6,0.69,El Nino,-0.687,0.421,0.1444,0.875,1.182
1959-07-01,1959,7,0.841,El Nino,-0.195,1.243,0.0754,0.017,-0.819
1959-08-01,1959,8,1.263,El Nino,-0.599,0.527,0.22,-0.103,-0.211
1959-09-01,1959,9,1.007,El Nino,-3.329,0.396,0.4042,0.602,-0.446
1959-10-01,1959,10,0.825,El Nino,1.172,1.661,-0.0393,-0.204,-0.366
1959-11-01,1959,11,0.792,El Nino,-1.475,0.374,0.3358,0.115,-0.238
1959-12-01,1959,12,1.001,El Nino,-1.595,0.184,0.1842,0.467,0.164
1960-01-01,1960,1,0.795,El Nino,-1.774,0.709,0.3336,0.459,0.533
1960-02-01,1960,2,1.338,El Nino,1.257,0.717,0.2059,-0.227,-2.886
1960-03-01,1960,3,0.625,El Nino,0.879,1.084,0.4182,0.128,-0.883
1960-04-01,1960,4,0.523,El Nino,-0.253,0.429,0.1748,-0.937,-0.449
1960-05-01,1960,5,0.937,El Nino,0.352,0.726,0.4251,1.615,0.113
1960-06-01,1960,6,0.662,El Nino,-0.236,0.226,0.3746,-0.847,1.528
1960-07-01,1960,7,0.511,El Nino,-0.873,0.113,0.4036,0.242,0.329
1960-08-01,1960,8,0.49,Neutral,-1.416,-0.167,0.3107,-0.433,0.085
1960-09-01,1960,9,0.783,El Nino,1.101,0.786,0.0517,-0.021,1.211
1960-10-01,1960,10,0.837,El Nino,1.116,0.937,0.3606,0.443,0.551
1960-11-01,1960,11,0.287,Neutral,0.915,-0.249,0.1982,-0.065,0.154
1960-12-01,1960,12,0.229,Neutral,0.592,0.41,0.0742,0.392,-2.373
1961-01-01,1961,1,-0.447,Neutral,-0.003,0.378,0.4774,0.795,0.404
1961-02-01,1961,2,0.433,Neutral,-1.251,0.461,0.2722,0.453,-0.462
1961-03-01,1961,3,-0.577,La Nina,0.175,-0.048,0.2243,-0.324,0.147
1961-04-01,1961,4,-0.429,Neutral,-1.458,-0.18,0.3235,0.944,0.726
1961-05-01,1961,5,-0.638,La Nina,-0.945,0.254,0.1375,-0.907,0.753
1961-06-01,1961,6,-0.135,Neutral,-0.916,0.504,0.3632,0.216,1.076
1961-07-01,1961,7,-0.924,La Nina,-0.434,0.077,0.1511,-0.332,1.431
1961-08-01,1961,8,-1.014,La Nina,-0.289,-0.032,0.1923,-0.769,1.223
1961-09-01,1961,9,-1.014,La Nina,0.679,1.265,0.2536,-0.832,1.084
1961-10-01,1961,10,-0.328,Neutral,1.639,0.266,0.247,0.247,0.088
1961-11-01,1961,11,-0.807,La Nina,1.76,-0.076,0.3756,-1.097,0.276
1961-12-01,1961,12,-1.104,La Nina,-0.622,0.185,0.1004,-0.008,-0.225
1962-01-01,1962,1,-0.823,La Nina,-0.076,0.484,0.115,-0.299,-0.587
1962-02-01,1962,2,-0.824,La Nina,-0.228,-0.102,0.2465,-0.209,-1.428
1962-03-01,1962,3,-1.273,La Nina,-0.353,0.125,0.232,-0.175,1.905
1962-04-01,1962,4,-1.574,La Nina,-0.198,-0.291,0.2584,-0.655,0.759
1962-05-01,1962,5,-1.505,La Nina,0.033,0.365,0.1476,-0.071,1.617
1962-06-01,1962,6,-1.697,La Nina,-0.313,0.258,0.2444,-0.109,2.082
1962-07-01,1962,7,-1.302,La Nina,1.039,-0.544,0.328,-0.33,0.846
1962-08-01,1962,8,-1.229,La Nina,0.536,-0.404,0.4555,-0.922,0.977
1962-09-01,1962,9,-1.087,La Nina,1.955,0.382,0.3176,-0.294,-0.93
1962-10-01,1962,10,-1.1,La Nina,1.867,-0.027,0.3745,-0.04,0.338
1962-11-01,1962,11,-1.426,La Nina,0.796,-0.382,0.4157,-0.085,-0.524
1962-12-01,1962,12,-0.837,La Nina,0.716,-0.437,0.3949,-0.379,0.487
1963-01-01,1963,1,-0.998,La Nina,1.437,-0.464,0.3874,-1.12,1.725
1963-02-01,1963,2,-0.446,Neutral,1.905,0.417,0.1856,0.439,-0.803
1963-03-01,1963,3,-0.824,La Nina,0.282,-0.036,0.4114,0.252,-0.523
1963-04-01,1963,4,-0.004,Neutral,0.478,0.185,0.1589,0.412,0.261
1963-05-01,1963,5,-0.86,La Nina,-0.408,-0.241,0.4453,0.274,0.307
1963-06-01,1963,6,0.006,Neutral,0.16,-1.3,0.274,0.503,-0.149
1963-07-01,1963,7,-0.297,Neutral,-0.365,-0.449,0.5087,-0.983,-1.202
1963-08-01,1963,8,0.146,Neutral,-1.181,-0.781,0.2597,-0.091,0.514
1963-09-01,1963,9,-0.419,Neutral,1.236,-0.272,0.4332,0.178,0.037
1963-10-01,1963,10,-0.161,Neutral,1.189,-0.522,0.3178,-0.001,0.37
1963-11-01,1963,11,0.426,Neutral,-0.731,-0.042,0.2181,1.066,0.909
1963-12-01,1963,12,0.656,El Nino,1.21,0.324,0.1901,-1.135,0.67
1964-01-01,1964,1,0.322,Neutral,-0.022,0.175,0.1246,1.18,-0.549
1964-02-01,1964,2,0.718,El Nino,0.245,-0.431,0.3786,-0.05,0.412
1964-03-01,1964,3,0.928,El Nino,0.361,-0.223,0.3162,-0.64,-0.833
1964-04-01,1964,4,1.021,El Nino,-0.723,-0.752,0.1456,-0.355,-0.365
1964-05-01,1964,5,1.177,El Nino,0.663,-0.53,0.1218,-0.165,0.542
1964-06-01,1964,6,0.896,El Nino,-0.184,-0.527,0.3509,0.098,0.809
1964-07-01,1964,7,0.702,El Nino,-0.235,0.247,0.4278,-0.22,-0.296
1964-08-01,1964,8,0.4,Neutral,-0.01,-1.04,0.3206,0.297,-0.684
1964-09-01,1964,9,0.981,El Nino,0.795,-0.395,0.3313,-0.106,-1.016
1964-10-01,1964,10,1.145,El Nino,2.061,-1.017,0.3075,-0.582,-0.636
1964-11-01,1964,11,0.609,El Nino,0.699,-0.877,0.3006,1.752,-0.376
1964-12-01,1964,12,1.054,El Nino,2.018,-1.053,0.3614,0.212,1.547
1965-01-01,1965,1,1.728,El Nino,0.321,-0.672,0.3207,0.559,0.332
1965-02-01,1965,2,0.898,El Nino,1.498,-1.274,0.3492,1.098,0.601
1965-03-01,1965,3,1.023,El Nino,-0.211,-1.233,0.2321,-0.637,-0.143
1965-04-01,1965,4,0.828,El Nino,0.799,-0.036,0.0806,-0.024,0.732
1965-05-01,1965,5,1.309,El Nino,0.385,-0.84,0.2447,0.466,1.173
1965-06-01,1965,6,0.96,El Nino,-0.3,0.026,0.4585,-0.273,0.747
1965-07-01,1965,7,0.33,Neutral,1.324,-0.129,0.218,0.3,-0.755
1965-08-01,1965,8,0.604,El Nino,1.055,-0.83,0.3201,-0.692,0.257
1965-09-01,1965,9,0.698,El Nino,2.146,-0.484,0.3018,0.987,0.489
1965-10-01,1965,10,0.655,El Nino,-0.387,-0.57,0.2189,-0.458,0.748
1965-11-01,1965,11,0.517,El Nino,0.124,-0.449,0.1628,-0.144,0.747
1965-12-01,1965,12,0.398,Neutral,0.389,-0.353,0.2818,-0.285,-0.938
1966-01-01,1966,1,-0.814,La Nina,-0.94,-0.966,0.3154,-0.104,0.2
1966-02-01,1966,2,-0.271,Neutral,-0.879,-0.468,0.2119,-0.129,2.07
1966-03-01,1966,3,-0.286,Neutral,2.992,0.145,0.0764,-0.048,0.77
1966-04-01,1966,4,0.844,El Nino,-0.727,-0.828,0.1273,-0.786,-0.091
1966-05-01,1966,5,-0.229,Neutral,-0.687,-0.881,0.32,0.142,0.068
1966-06-01,1966,6,-0.451,Neutral,-0.465,-0.166,0.3649,0.91,1.064
1966-07-01,1966,7,0.001,Neutral,0.8,-0.474,0.3721,-0.549,-1.157
1966-08-01,1966,8,-0.586,La Nina,-0.156,-0.286,0.44,0.233,-1.349
1966-09-01,1966,9,-0.265,Neutral,-0.223,-0.424,0.2757,0.114,-0.063
1966-10-01,1966,10,-0.568,La Nina,-1.408,-0.64,0.2977,-0.386,-0.298
1966-11-01,1966,11,-0.145,Neutral,0.875,-0.587,0.1908,0.082,-1.167
1966-12-01,1966,12,-0.183,Neutral,0.236,0.133,0.405,0.249,-0.075
1967-01-01,1967,1,-0.729,La Nina,-2.001,-1.086,0.1702,-0.392,1.271
1967-02-01,1967,2,-0.556,La Nina,0.441,-0.54,0.3266,0.38,-0.591
1967-03-01,1967,3,-0.428,Neutral,-0.136,-0.581,0.1329,0.071,0.949
1967-04-01,1967,4,-0.327,Neutral,-0.598,-0.552,0.3777,-0.685,-0.241
1967-05-01,1967,5,-0.702,La Nina,-0.073,-0.895,0.0247,-0.423,-0.665
1967-06-01,1967,6,-0.937,La Nina,0.216,-0.801,0.1516,-0.539,-0.235
1967-07-01,1967,7,-0.384,Neutral,-0.736,-1.422,0.3114,-0.015,-0.062
1967-08-01,1967,8,-0.214,Neutral,-0.387,-0.655,0.0452,0.209,0.22
1967-09-01,1967,9,-0.393,Neutral,2.009,-0.855,0.1394,0.41,1.236
1967-10-01,1967,10,-0.268,Neutral,-0.887,-0.27,0.2107,0.614,1.172
1967-11-01,1967,11,-0.129,Neutral,-1.759,-0.887,0.2563,-0.122,0.614
1967-12-01,1967,12,0.341,Neutral,0.473,0.012,0.2246,-0.598,1.016
1968-01-01,1968,1,0.066,Neutral,0.375,-0.67,0.2391,-0.836,0.152
1968-02-01,1968,2,0.109,Neutral,0.426,-1.81,0.0463,1.601,0.615
1968-03-01,1968,3,-0.229,Neutral,-0.645,-1.033,0.4651,1.165,-0.359
1968-04-01,1968,4,0.715,El Nino,2.218,-1.389,0.2899,0.55,-0.445
1968-05-01,1968,5,0.068,Neutral,-1.541,-1.242,0.17,-0.638,0.55
1968-06-01,1968,6,-0.349,Neutral,-0.332,-0.926,0.4442,-0.176,-0.566
1968-07-01,1968,7,0.01,Neutral,0.234,-0.736,0.2271,1.088,0.631
1968-08-01,1968,8,0.162,Neutral,-1.123,-0.604,0.0972,-0.848,0.8
