date,year,month,enso_nino34,enso_phase,nao_index,pdo_index,amo_index,iod_index,itcz_shift
1968-09-01,1968,9,0.844,El Nino,-0.999,-1.019,0.4631,-1.067,1.507
1968-10-01,1968,10,0.586,El Nino,0.116,-0.805,0.3011,-0.247,0.719
1968-11-01,1968,11,-0.066,Neutral,0.759,-1.137,0.2046,0.311,0.951
1968-12-01,1968,12,0.174,Neutral,0.914,-0.492,0.1842,-0.018,-0.723
1969-01-01,1969,1,0.595,El Nino,1.082,-0.862,0.6286,-0.304,0.212
1969-02-01,1969,2,0.592,El Nino,-1.998,-0.707,0.2625,-0.155,1.296
1969-03-01,1969,3,0.551,El Nino,-0.896,-0.855,0.2182,-0.455,-0.769
1969-04-01,1969,4,0.537,El Nino,-0.439,-1.008,0.1046,-0.501,0.642
1969-05-01,1969,5,0.343,Neutral,0.184,-0.681,0.2447,0.243,-0.024
1969-06-01,1969,6,0.601,El Nino,0.598,-0.66,0.1923,0.605,-0.231
1969-07-01,1969,7,0.033,Neutral,0.392,-0.765,0.3994,0.246,-0.611
1969-08-01,1969,8,-0.107,Neutral,-0.965,-1.116,0.2347,0.027,0.386
1969-09-01,1969,9,0.638,El Nino,-0.708,-0.168,0.3371,1.183,0.3
1969-10-01,1969,10,-0.299,Neutral,0.863,-0.87,0.3351,-0.481,0.701
1969-11-01,1969,11,-0.602,La Nina,-0.311,-1.682,0.2231,-0.881,-0.0
1969-12-01,1969,12,-0.38,Neutral,-1.314,-0.425,-0.0112,0.563,0.741
1970-01-01,1970,1,0.104,Neutral,-1.205,-0.59,0.4527,0.07,-0.385
1970-02-01,1970,2,0.113,Neutral,-0.273,-0.95,0.2349,0.001,-0.105
1970-03-01,1970,3,-0.654,La Nina,-1.575,-0.233,0.2514,-1.185,-0.186
1970-04-01,1970,4,-0.181,Neutral,-0.728,-0.946,0.3126,-0.822,0.649
1970-05-01,1970,5,-0.061,Neutral,-0.919,-0.679,0.3994,0.034,-0.194
1970-06-01,1970,6,-1.306,La Nina,1.384,-0.957,0.3138,-0.058,0.147
1970-07-01,1970,7,-0.172,Neutral,-0.543,-0.668,0.1508,0.224,0.347
1970-08-01,1970,8,-0.409,Neutral,-0.108,-1.067,0.2356,-0.158,-0.847
1970-09-01,1970,9,-0.993,La Nina,0.681,-0.4,0.352,-0.506,-0.117
1970-10-01,1970,10,-0.767,La Nina,0.482,-0.533,0.0076,0.105,0.852
1970-11-01,1970,11,-0.632,La Nina,0.235,-0.267,0.2288,-0.469,0.687
1970-12-01,1970,12,-0.47,Neutral,-0.681,-0.007,0.1913,0.148,1.545
1971-01-01,1971,1,-0.183,Neutral,-0.695,-1.263,0.2771,0.316,1.054
1971-02-01,1971,2,-1.211,La Nina,-0.929,-1.081,0.3811,-0.783,1.055
1971-03-01,1971,3,-0.763,La Nina,0.377,-0.879,0.2154,-0.506,-1.401
1971-04-01,1971,4,-0.813,La Nina,-1.418,-1.066,0.2304,0.156,-0.536
1971-05-01,1971,5,-0.893,La Nina,0.071,-0.386,0.5163,1.035,-0.967
1971-06-01,1971,6,-0.774,La Nina,-2.227,-0.79,0.3944,-1.246,0.623
1971-07-01,1971,7,-0.415,Neutral,-0.952,-1.109,0.2429,-0.262,0.523
1971-08-01,1971,8,-0.6,La Nina,-0.556,-0.395,0.1374,0.531,0.17
1971-09-01,1971,9,-0.324,Neutral,0.049,-0.38,0.1225,-0.441,0.685
1971-10-01,1971,10,-0.202,Neutral,0.955,-0.419,0.2128,-0.356,-1.165
1971-11-01,1971,11,0.196,Neutral,1.422,-0.748,0.1946,0.31,1.641
1971-12-01,1971,12,-0.704,La Nina,-1.492,-0.838,0.2377,0.302,1.313
1972-01-01,1972,1,-0.115,Neutral,0.559,-0.668,0.3194,-0.266,0.719
1972-02-01,1972,2,0.057,Neutral,-0.238,-0.448,0.2239,-0.146,0.352
1972-03-01,1972,3,-0.016,Neutral,0.241,-0.79,0.3732,-0.489,-0.009
1972-04-01,1972,4,-0.008,Neutral,1.456,-0.502,0.2501,-0.697,-0.838
1972-05-01,1972,5,0.189,Neutral,-0.932,-0.279,0.3484,0.021,-0.028
1972-06-01,1972,6,0.695,El Nino,-0.299,-1.05,0.4183,-0.266,0.19
1972-07-01,1972,7,0.399,Neutral,-0.419,-1.484,0.3428,-0.106,0.405
1972-08-01,1972,8,0.067,Neutral,1.174,-2.112,0.1149,-0.955,0.141
1972-09-01,1972,9,-0.282,Neutral,-0.903,-0.52,0.1422,0.46,-0.674
1972-10-01,1972,10,1.314,El Nino,-0.197,-0.346,0.0295,-0.035,-0.566
1972-11-01,1972,11,0.715,El Nino,-0.605,0.145,0.1444,0.045,0.558
1972-12-01,1972,12,0.739,El Nino,1.974,-0.461,0.1959,-0.062,-1.061
1973-01-01,1973,1,0.91,El Nino,-0.732,0.204,-0.1143,0.438,-0.442
1973-02-01,1973,2,0.81,El Nino,-1.528,-0.219,0.3881,0.908,-0.574
1973-03-01,1973,3,0.931,El Nino,0.982,0.385,0.2696,0.107,0.642
1973-04-01,1973,4,1.218,El Nino,-0.52,-0.042,0.2279,-0.745,1.095
1973-05-01,1973,5,1.134,El Nino,0.201,0.046,0.2563,0.397,-0.034
1973-06-01,1973,6,0.929,El Nino,0.474,-0.283,0.1648,0.344,0.546
1973-07-01,1973,7,1.193,El Nino,1.209,-0.357,0.1441,1.151,-0.135
1973-08-01,1973,8,1.209,El Nino,-1.253,-0.612,0.1132,1.174,-0.847
1973-09-01,1973,9,0.723,El Nino,1.558,-0.45,0.3145,-0.561,-0.699
1973-10-01,1973,10,1.157,El Nino,1.112,-0.232,0.265,0.55,0.309
1973-11-01,1973,11,0.993,El Nino,-0.795,-0.683,0.2003,0.654,0.98
1973-12-01,1973,12,0.686,El Nino,0.142,-0.345,0.0919,1.802,-0.643
1974-01-01,1974,1,0.776,El Nino,-0.122,0.009,0.144,-0.024,0.611
1974-02-01,1974,2,0.64,El Nino,0.587,-0.426,0.0924,-0.368,-0.418
1974-03-01,1974,3,1.287,El Nino,0.411,0.008,0.1144,0.359,-0.041
1974-04-01,1974,4,0.406,Neutral,1.835,-0.733,0.161,-0.081,1.886
1974-05-01,1974,5,0.812,El Nino,-0.133,-0.42,-0.0384,0.336,-0.794
1974-06-01,1974,6,0.552,El Nino,0.071,0.301,0.0663,-0.343,-0.016
1974-07-01,1974,7,-0.353,Neutral,0.01,0.153,0.0324,-0.62,0.391
1974-08-01,1974,8,-0.177,Neutral,0.191,0.13,0.3634,0.692,1.066
1974-09-01,1974,9,-0.424,Neutral,-0.741,-0.192,-0.0912,0.087,-1.181
1974-10-01,1974,10,-0.061,Neutral,1.225,-0.84,-0.0792,-0.337,0.34
1974-11-01,1974,11,-0.436,Neutral,-0.039,-0.084,0.3879,-0.46,-0.616
1974-12-01,1974,12,0.051,Neutral,0.062,0.32,0.3329,-0.086,0.726
1975-01-01,1975,1,-0.394,Neutral,0.826,0.07,0.2689,-0.258,-0.147
1975-02-01,1975,2,0.04,Neutral,-0.007,0.068,0.0614,0.523,0.504
1975-03-01,1975,3,-0.244,Neutral,1.072,-0.177,0.2298,-0.488,0.499
1975-04-01,1975,4,-0.592,La Nina,2.665,0.204,0.29,0.117,0.002
1975-05-01,1975,5,-0.45,Neutral,-0.816,-0.15,0.0852,-0.232,0.837
1975-06-01,1975,6,-0.828,La Nina,0.295,0.739,0.2481,0.061,-0.08
1975-07-01,1975,7,-1.146,La Nina,-1.576,0.876,-0.1052,0.478,-0.67
1975-08-01,1975,8,-1.299,La Nina,-1.076,0.733,0.0447,-0.625,0.427
1975-09-01,1975,9,-1.022,La Nina,0.608,-0.057,0.3886,0.05,0.166
1975-10-01,1975,10,-1.189,La Nina,0.56,0.684,0.0017,0.281,0.787
1975-11-01,1975,11,-1.142,La Nina,0.062,-0.167,0.0782,-1.04,0.269
1975-12-01,1975,12,-1.552,La Nina,0.47,-0.334,0.0831,0.116,0.701
1976-01-01,1976,1,-1.327,La Nina,0.176,0.69,0.1549,-0.719,-0.126
1976-02-01,1976,2,-1.159,La Nina,1.041,0.861,0.0071,-0.767,1.151
1976-03-01,1976,3,-1.868,La Nina,-0.342,0.649,-0.0987,0.074,2.018
1976-04-01,1976,4,-0.855,La Nina,0.769,0.188,-0.125,-0.592,1.259
1976-05-01,1976,5,-1.001,La Nina,-0.471,0.783,0.1961,-0.315,0.65
1976-06-01,1976,6,-1.106,La Nina,-0.577,0.28,0.1253,0.367,0.006
1976-07-01,1976,7,-0.695,La Nina,0.189,0.584,0.0712,-0.371,1.786
1976-08-01,1976,8,-0.537,La Nina,-0.686,0.371,0.1819,-0.173,0.687
1976-09-01,1976,9,-0.702,La Nina,-0.947,-0.067,0.1422,-0.802,0.685
1976-10-01,1976,10,-0.774,La Nina,3.172,1.203,0.0445,-0.156,1.687
1976-11-01,1976,11,-0.587,La Nina,-0.763,1.103,-0.0465,-1.338,-0.455
1976-12-01,1976,12,-0.364,Neutral,2.241,0.518,0.1489,0.004,0.449
1977-01-01,1977,1,0.222,Neutral,-0.091,0.519,-0.025,-0.097,-0.278
1977-02-01,1977,2,-0.414,Neutral,-0.517,-0.238,-0.1156,-0.981,-1.624
1977-03-01,1977,3,0.202,Neutral,-0.335,0.282,0.0094,0.471,-0.126
1977-04-01,1977,4,0.231,Neutral,1.363,0.639,0.2368,-0.454,-0.925
1977-05-01,1977,5,0.136,Neutral,0.844,0.546,-0.0721,-0.257,0.109
1977-06-01,1977,6,0.649,El Nino,1.193,0.381,0.012,-0.099,0.191
1977-07-01,1977,7,0.335,Neutral,0.688,0.468,0.1162,0.481,1.781
1977-08-01,1977,8,0.872,El Nino,-0.839,0.636,-0.0395,0.125,0.103
1977-09-01,1977,9,0.276,Neutral,-0.376,1.037,0.1311,-0.781,0.226
1977-10-01,1977,10,0.457,Neutral,0.274,-0.197,0.057,0.128,0.476
1977-11-01,1977,11,0.813,El Nino,-1.038,0.284,0.0669,-1.314,0.026
1977-12-01,1977,12,0.667,El Nino,-1.303,0.354,0.2068,-0.731,-0.515
1978-01-01,1978,1,0.452,Neutral,0.614,1.325,0.0864,-0.493,-0.625
1978-02-01,1978,2,0.809,El Nino,-0.809,0.689,-0.0457,0.143,0.226
1978-03-01,1978,3,0.894,El Nino,-0.504,1.218,-0.0521,0.154,0.667
1978-04-01,1978,4,0.947,El Nino,-0.536,0.484,0.1542,0.135,-0.476
1978-05-01,1978,5,1.011,El Nino,-1.231,0.172,-0.0245,0.433,-0.049
1978-06-01,1978,6,1.03,El Nino,-1.409,0.684,-0.0135,0.378,0.529
1978-07-01,1978,7,1.055,El Nino,0.854,1.005,-0.0897,0.884,1.714
1978-08-01,1978,8,0.905,El Nino,1.993,0.512,-0.1385,-0.683,-0.543
1978-09-01,1978,9,0.953,El Nino,0.237,1.183,0.1065,-0.751,0.274
1978-10-01,1978,10,0.67,El Nino,0.83,0.742,-0.1286,0.145,-0.277
1978-11-01,1978,11,0.146,Neutral,-0.223,0.857,0.1874,0.242,1.448
1978-12-01,1978,12,0.07,Neutral,0.201,0.675,0.0255,0.016,0.409
1979-01-01,1979,1,0.551,El Nino,-0.716,1.047,-0.0766,0.669,-0.114
1979-02-01,1979,2,0.723,El Nino,-1.564,0.301,0.033,0.154,-1.448
1979-03-01,1979,3,0.623,El Nino,-1.331,0.923,0.0216,-0.297,1.413
1979-04-01,1979,4,0.457,Neutral,1.673,-0.121,0.0262,-1.21,0.229
1979-05-01,1979,5,0.614,El Nino,-0.528,1.182,-0.1335,-0.329,0.891
1979-06-01,1979,6,0.111,Neutral,0.072,0.129,0.0568,-0.992,-0.242
1979-07-01,1979,7,0.514,El Nino,-0.539,0.576,0.0958,0.186,0.959
1979-08-01,1979,8,-0.591,La Nina,-0.439,0.325,-0.0714,0.145,0.517
1979-09-01,1979,9,0.032,Neutral,-1.306,1.056,0.0422,-0.354,1.196
1979-10-01,1979,10,-0.097,Neutral,0.078,0.98,-0.1264,0.081,0.369
1979-11-01,1979,11,-0.452,Neutral,0.273,0.59,0.1337,0.008,-0.298
1979-12-01,1979,12,-0.978,La Nina,0.028,0.804,-0.0614,-0.108,0.328
1980-01-01,1980,1,-0.867,La Nina,1.37,0.664,0.1095,-1.234,1.238
1980-02-01,1980,2,0.035,Neutral,-1.406,1.45,0.0821,0.149,1.679
1980-03-01,1980,3,-0.568,La Nina,-0.739,0.282,0.1619,0.292,0.104
1980-04-01,1980,4,-0.496,Neutral,-0.37,1.017,-0.1773,-0.051,0.651
1980-05-01,1980,5,-0.235,Neutral,0.376,0.519,-0.1288,0.182,0.866
1980-06-01,1980,6,-0.966,La Nina,0.572,1.281,0.0174,0.801,-1.192
1980-07-01,1980,7,-0.023,Neutral,0.214,0.972,0.1935,1.421,-0.735
1980-08-01,1980,8,-0.531,La Nina,0.112,1.235,-0.052,0.88,-0.099
1980-09-01,1980,9,-0.451,Neutral,0.958,0.573,0.0672,0.332,1.318
1980-10-01,1980,10,-0.833,La Nina,1.096,0.77,0.097,-2.123,0.255
1980-11-01,1980,11,-0.266,Neutral,0.366,1.01,0.0567,0.747,1.137
1980-12-01,1980,12,-0.843,La Nina,0.082,1.103,-0.2154,-0.638,-0.636
1981-01-01,1981,1,-0.528,La Nina,-0.7,1.135,-0.0244,-1.159,-0.293
1981-02-01,1981,2,-0.146,Neutral,0.805,0.431,0.0271,0.116,1.399
1981-03-01,1981,3,-0.079,Neutral,-1.208,1.165,-0.0165,-0.75,0.171
1981-04-01,1981,4,-0.083,Neutral,0.957,1.392,-0.1094,-0.022,0.183
1981-05-01,1981,5,-0.326,Neutral,-0.526,0.913,-0.2147,-0.146,0.323
1981-06-01,1981,6,0.324,Neutral,-0.369,1.088,0.0407,0.019,0.078
1981-07-01,1981,7,0.101,Neutral,-0.96,0.147,0.1306,-0.505,-0.137
1981-08-01,1981,8,-0.331,Neutral,0.131,0.406,-0.0629,-0.159,1.182
1981-09-01,1981,9,0.052,Neutral,-0.804,1.086,0.0678,1.343,-1.078
1981-10-01,1981,10,0.392,Neutral,-0.533,0.489,-0.0316,0.288,0.294
1981-11-01,1981,11,0.443,Neutral,-0.309,0.846,-0.0321,-0.122,-0.056
1981-12-01,1981,12,0.155,Neutral,0.366,0.894,-0.3015,0.415,0.297
1982-01-01,1982,1,0.216,Neutral,-0.013,0.858,-0.0195,-1.084,1.1
1982-02-01,1982,2,0.855,El Nino,-0.159,0.407,0.0017,-0.151,-0.116
1982-03-01,1982,3,0.562,El Nino,0.394,0.332,-0.4351,0.512,-0.596
1982-04-01,1982,4,0.167,Neutral,-0.101,0.958,-0.0259,0.203,0.039
1982-05-01,1982,5,0.761,El Nino,0.843,1.101,-0.1026,-0.506,-0.246
1982-06-01,1982,6,0.442,Neutral,-0.685,1.193,0.0099,-0.596,-0.034
1982-07-01,1982,7,0.604,El Nino,-1.349,1.373,-0.058,0.902,-0.636
1982-08-01,1982,8,0.845,El Nino,-0.862,0.608,-0.3311,-0.36,0.257
1982-09-01,1982,9,0.707,El Nino,-1.03,1.009,-0.1836,0.374,0.083
1982-10-01,1982,10,0.582,El Nino,-0.24,0.793,0.0358,0.093,0.005
1982-11-01,1982,11,0.279,Neutral,1.786,1.172,-0.2988,-0.079,0.075
1982-12-01,1982,12,0.513,El Nino,-1.498,1.478,-0.2544,0.393,1.027
1983-01-01,1983,1,0.478,Neutral,0.033,0.912,-0.2027,0.348,1.997
1983-02-01,1983,2,0.558,El Nino,-0.833,0.509,-0.2934,-0.252,-0.111
1983-03-01,1983,3,0.756,El Nino,-0.403,1.002,-0.1275,-0.36,1.894
1983-04-01,1983,4,0.375,Neutral,-0.482,0.878,-0.0655,-0.075,-0.733
1983-05-01,1983,5,-0.682,La Nina,0.572,0.941,-0.3999,0.075,0.204
1983-06-01,1983,6,0.124,Neutral,-0.264,0.372,-0.0091,1.934,-2.285
1983-07-01,1983,7,-0.235,Neutral,-0.819,0.89,-0.1399,0.233,0.448
1983-08-01,1983,8,-0.026,Neutral,-0.831,0.764,-0.3298,0.017,-0.124
1983-09-01,1983,9,-0.504,La Nina,0.578,1.035,-0.0625,0.789,-0.308
1983-10-01,1983,10,0.101,Neutral,-0.162,0.785,0.0109,1.143,0.501
1983-11-01,1983,11,-0.231,Neutral,-1.266,0.446,-0.1999,-0.152,0.785
1983-12-01,1983,12,-0.563,La Nina,1.157,0.167,-0.0435,-0.282,0.791
1984-01-01,1984,1,-0.987,La Nina,-0.701,0.566,-0.1968,-0.252,1.63
1984-02-01,1984,2,-0.283,Neutral,-0.889,1.366,-0.0587,-0.11,-0.893
1984-03-01,1984,3,-0.194,Neutral,0.775,0.744,-0.0123,-0.395,1.959
1984-04-01,1984,4,-0.865,La Nina,-0.802,-0.231,-0.1722,-0.149,0.409
1984-05-01,1984,5,-0.907,La Nina,0.067,0.376,-0.0807,-0.238,1.178
1984-06-01,1984,6,-0.864,La Nina,-1.547,0.634,-0.1357,0.808,0.793
1984-07-01,1984,7,-0.583,La Nina,-1.569,0.135,0.0204,-0.009,0.742
1984-08-01,1984,8,-0.403,Neutral,-0.682,0.59,-0.1621,0.026,0.706
1984-09-01,1984,9,-0.924,La Nina,-2.398,0.798,-0.1333,0.396,0.656
1984-10-01,1984,10,-0.717,La Nina,0.468,0.242,-0.1786,0.572,-0.398
1984-11-01,1984,11,-0.983,La Nina,-1.382,0.864,-0.1503,0.015,0.808
1984-12-01,1984,12,-1.022,La Nina,0.034,0.392,-0.1065,0.553,1.451
1985-01-01,1985,1,-0.967,La Nina,0.547,0.18,-0.0895,-0.136,-1.035
1985-02-01,1985,2,-0.85,La Nina,0.833,0.351,-0.362,-0.515,0.123
1985-03-01,1985,3,-0.784,La Nina,1.76,0.298,-0.0512,-0.685,1.057
1985-04-01,1985,4,-0.957,La Nina,1.263,1.114,-0.351,0.195,-0.818
1985-05-01,1985,5,-0.343,Neutral,1.316,0.995,-0.1057,0.022,0.46
1985-06-01,1985,6,-0.438,Neutral,-0.239,0.248,-0.1729,1.234,1.081
1985-07-01,1985,7,-0.024,Neutral,0.192,0.28,-0.1085,1.026,-0.385
1985-08-01,1985,8,0.09,Neutral,0.313,0.954,-0.2319,-0.445,1.124
1985-09-01,1985,9,-0.316,Neutral,0.487,0.17,-0.2617,0.995,1.075
1985-10-01,1985,10,-0.337,Neutral,-1.522,0.037,-0.0382,-0.645,-0.14
1985-11-01,1985,11,0.115,Neutral,-0.593,-0.044,-0.1223,-0.726,0.579
1985-12-01,1985,12,0.544,El Nino,0.42,-0.313,-0.0981,0.856,-0.667
1986-01-01,1986,1,0.666,El Nino,-0.034,-0.048,-0.2881,0.736,0.649
1986-02-01,1986,2,0.438,Neutral,-2.454,0.346,-0.1768,0.479,0.33
1986-03-01,1986,3,0.692,El Nino,-0.719,0.666,-0.1297,1.294,0.445
1986-04-01,1986,4,0.437,Neutral,0.49,0.431,-0.1536,-0.344,0.302
1986-05-01,1986,5,0.936,El Nino,1.743,0.934,-0.221,0.813,-1.319
1986-06-01,1986,6,1.085,El Nino,-1.28,0.953,-0.289,-0.05,0.893
1986-07-01,1986,7,1.311,El Nino,-1.374,0.205,-0.164,-0.423,0.672
1986-08-01,1986,8,0.83,El Nino,1.744,-0.036,-0.2491,0.114,-0.299
1986-09-01,1986,9,1.33,El Nino,0.388,-0.27,-0.2191,0.721,1.572
1986-10-01,1986,10,1.194,El Nino,0.687,0.175,-0.4568,0.624,-0.468
1986-11-01,1986,11,1.668,El Nino,1.493,0.492,-0.2397,1.699,-0.283
1986-12-01,1986,12,0.975,El Nino,1.101,0.296,-0.1653,0.712,0.384
1987-01-01,1987,1,0.874,El Nino,-0.942,1.046,-0.1232,1.294,1.284
1987-02-01,1987,2,1.09,El Nino,1.335,-0.263,-0.4811,0.832,0.245
1987-03-01,1987,3,1.528,El Nino,1.506,0.264,-0.3149,0.225,0.268
1987-04-01,1987,4,1.41,El Nino,-0.068,0.366,-0.2999,0.785,-0.848
1987-05-01,1987,5,0.807,El Nino,0.893,-0.374,-0.266,1.081,0.566
