country,development_status,year,total_ghg_mt_co2eq,energy_sector_mt,transport_sector_mt,industry_sector_mt,agriculture_sector_mt,waste_sector_mt,ghg_per_capita_t,ghg_per_gdp_intensity,coal_dependency,renewable_share,population_millions,gdp_trillion_usd
South Africa,developing,2015,1236.7,921.6,76.2,207.9,22.7,8.3,20.61,3.0917,0.6,0.35,60,0.65
South Africa,developing,2016,1231.3,928.5,75.1,196.8,22.6,8.3,20.52,3.0781,0.594,0.362,60,0.66
South Africa,developing,2017,1242.4,917.5,82.6,211.0,22.7,8.6,20.71,3.1059,0.588,0.374,60,0.67
South Africa,developing,2018,1281.5,955.9,79.3,215.4,22.7,8.4,21.36,3.2039,0.582,0.386,60,0.68
South Africa,developing,2019,1333.3,1005.1,79.3,218.2,22.1,8.5,22.22,3.3332,0.576,0.398,60,0.69
South Africa,developing,2020,1364.9,1014.5,80.3,237.2,24.3,8.6,22.75,3.4123,0.57,0.41,60,0.7
South Africa,developing,2021,1372.2,1025.7,89.8,225.0,22.5,9.1,22.87,3.4304,0.564,0.422,60,0.71
South Africa,developing,2022,1357.2,999.0,87.1,238.4,23.8,9.0,22.62,3.393,0.558,0.434,60,0.72
South Africa,developing,2023,1447.9,1080.1,88.6,247.3,23.5,8.4,24.13,3.6199,0.552,0.446,60,0.73
South Africa,developing,2024,1423.9,1058.8,86.2,246.8,23.6,8.5,23.73,3.5598,0.546,0.458,60,0.74
Poland,developed,1990,736.9,510.2,31.6,179.9,11.4,3.9,19.39,1.0527,0.65,0.05,38,0.7
Poland,developed,1991,768.0,543.0,30.6,178.8,11.4,4.1,20.21,1.0971,0.645,0.073,38,0.72
Poland,developed,1992,759.9,541.8,31.3,171.5,11.3,4.0,20.0,1.0856,0.64,0.095,38,0.73
Poland,developed,1993,736.5,523.0,32.4,165.2,12.0,3.8,19.38,1.0521,0.634,0.118,38,0.75
Poland,developed,1994,775.6,537.2,32.6,190.0,11.9,4.0,20.41,1.108,0.629,0.14,38,0.77
Poland,developed,1995,760.4,526.2,33.2,185.5,11.5,4.0,20.01,1.0862,0.624,0.162,38,0.79
Poland,developed,1996,812.5,568.1,35.8,192.3,12.0,4.3,21.38,1.1607,0.619,0.185,38,0.8
Poland,developed,1997,804.7,561.4,37.4,189.8,11.8,4.3,21.18,1.1496,0.614,0.208,38,0.82
Poland,developed,1998,772.6,539.6,37.8,178.6,12.3,4.4,20.33,1.1038,0.608,0.23,38,0.84
Poland,developed,1999,785.2,538.3,37.7,192.7,12.3,4.2,20.66,1.1218,0.603,0.253,38,0.86
Poland,developed,2000,844.4,595.2,38.0,194.1,13.0,4.2,22.22,1.2063,0.598,0.275,38,0.88
Poland,developed,2001,783.1,521.4,39.1,205.0,13.2,4.4,20.61,1.1187,0.593,0.297,38,0.89
Poland,developed,2002,817.9,583.3,39.1,178.6,12.6,4.4,21.52,1.1684,0.588,0.32,38,0.91
Poland,developed,2003,829.4,570.2,41.5,200.3,13.0,4.4,21.83,1.1848,0.582,0.342,38,0.93
Poland,developed,2004,815.1,570.4,40.8,186.0,13.0,4.9,21.45,1.1644,0.577,0.365,38,0.94
Poland,developed,2005,791.6,555.3,39.7,178.6,13.3,4.7,20.83,1.1309,0.572,0.387,38,0.96
Poland,developed,2006,791.8,541.5,42.1,190.7,12.9,4.7,20.84,1.1311,0.567,0.41,38,0.98
Poland,developed,2007,776.1,526.0,43.7,188.6,13.2,4.6,20.42,1.1087,0.562,0.432,38,1.0
Poland,developed,2008,854.5,597.2,43.3,195.8,13.6,4.7,22.49,1.2207,0.556,0.455,38,1.01
Poland,developed,2009,815.8,559.7,44.7,193.0,13.5,4.8,21.47,1.1654,0.551,0.477,38,1.03
Poland,developed,2010,807.1,558.3,43.4,186.9,13.5,5.0,21.24,1.153,0.546,0.5,38,1.05
Poland,developed,2011,844.3,601.4,46.8,177.6,13.5,5.0,22.22,1.2061,0.541,0.523,38,1.07
Poland,developed,2012,798.0,544.7,44.6,190.7,13.2,4.9,21.0,1.14,0.536,0.545,38,1.08
Poland,developed,2013,802.2,542.1,48.7,192.9,13.3,5.2,21.11,1.1461,0.53,0.568,38,1.1
Poland,developed,2014,835.8,577.3,48.4,190.4,14.6,5.1,21.99,1.194,0.525,0.59,38,1.12
Poland,developed,2015,864.7,608.0,48.1,188.9,14.1,5.6,22.76,1.2354,0.52,0.613,38,1.14
Poland,developed,2016,824.3,566.1,51.2,187.2,14.4,5.4,21.69,1.1775,0.515,0.635,38,1.15
Poland,developed,2017,805.2,544.4,50.6,189.8,14.6,5.8,21.19,1.1503,0.51,0.65,38,1.17
Poland,developed,2018,804.8,549.2,50.1,185.6,14.4,5.5,21.18,1.1498,0.504,0.65,38,1.19
Poland,developed,2019,888.6,609.7,53.0,206.8,13.8,5.3,23.38,1.2695,0.499,0.65,38,1.21
Poland,developed,2020,848.2,583.9,51.8,191.7,15.3,5.6,22.32,1.2118,0.494,0.65,38,1.22
Poland,developed,2021,870.7,617.9,51.8,180.7,14.6,5.7,22.91,1.2438,0.489,0.65,38,1.24
Poland,developed,2022,820.3,557.9,54.6,187.2,14.8,5.8,21.59,1.1718,0.484,0.65,38,1.26
Poland,developed,2023,860.8,598.5,53.3,188.5,14.7,5.7,22.65,1.2297,0.478,0.65,38,1.28
Poland,developed,2024,845.3,588.6,56.4,179.7,15.0,5.6,22.24,1.2076,0.473,0.65,38,1.29
Ukraine,developing,1990,271.9,177.2,35.9,41.0,13.3,4.4,6.18,1.3595,0.32,0.05,44,0.2
Ukraine,developing,1991,275.5,180.5,35.2,41.1,14.1,4.6,6.26,1.3775,0.317,0.062,44,0.2
Ukraine,developing,1992,286.6,184.7,38.1,45.8,13.5,4.5,6.51,1.433,0.315,0.074,44,0.21
Ukraine,developing,1993,325.6,222.6,39.6,44.7,14.2,4.5,7.4,1.6282,0.312,0.086,44,0.21
Ukraine,developing,1994,330.9,226.3,38.0,48.7,13.4,4.4,7.52,1.6545,0.31,0.098,44,0.22
Ukraine,developing,1995,342.1,233.7,37.1,52.6,14.0,4.6,7.77,1.7103,0.307,0.11,44,0.23
Ukraine,developing,1996,357.4,244.8,38.1,55.3,14.4,4.7,8.12,1.7869,0.305,0.122,44,0.23
Ukraine,developing,1997,366.1,249.5,41.3,56.8,13.7,4.8,8.32,1.8305,0.302,0.134,44,0.24
Ukraine,developing,1998,375.7,255.3,42.6,58.3,14.5,5.0,8.54,1.8783,0.3,0.146,44,0.24
Ukraine,developing,1999,404.4,280.7,40.6,63.2,15.0,4.9,9.19,2.022,0.297,0.158,44,0.25
Ukraine,developing,2000,411.2,286.6,44.7,59.3,15.6,5.0,9.35,2.0562,0.294,0.17,44,0.25
Ukraine,developing,2001,428.1,296.4,42.8,69.5,14.3,5.0,9.73,2.1403,0.292,0.182,44,0.26
Ukraine,developing,2002,437.7,306.9,46.2,63.3,15.8,5.6,9.95,2.1887,0.289,0.194,44,0.26
Ukraine,developing,2003,469.7,335.1,45.4,70.4,13.5,5.3,10.68,2.3486,0.287,0.206,44,0.27
Ukraine,developing,2004,460.9,317.7,48.4,74.2,15.2,5.4,10.48,2.3047,0.284,0.218,44,0.27
Ukraine,developing,2005,475.6,328.4,46.9,79.3,15.6,5.4,10.81,2.3778,0.282,0.23,44,0.28
Ukraine,developing,2006,502.7,358.6,49.5,74.6,14.7,5.3,11.43,2.5135,0.279,0.242,44,0.28
Ukraine,developing,2007,526.2,365.4,50.5,88.7,16.0,5.7,11.96,2.6309,0.276,0.254,44,0.29
Ukraine,developing,2008,509.1,353.9,53.3,81.9,14.6,5.4,11.57,2.5453,0.274,0.266,44,0.29
Ukraine,developing,2009,566.1,401.4,54.5,88.0,16.4,5.8,12.87,2.8307,0.271,0.278,44,0.3
Ukraine,developing,2010,554.8,394.8,52.5,85.8,16.0,5.8,12.61,2.774,0.269,0.29,44,0.3
Ukraine,developing,2011,561.6,396.8,55.6,87.1,16.1,6.0,12.76,2.808,0.266,0.302,44,0.3
Ukraine,developing,2012,609.7,434.5,56.1,96.6,16.4,6.2,13.86,3.0486,0.264,0.314,44,0.31
Ukraine,developing,2013,602.3,427.8,54.4,97.8,16.3,5.9,13.69,3.0113,0.261,0.326,44,0.32
Ukraine,developing,2014,621.1,449.2,54.0,95.3,16.6,6.0,14.12,3.1057,0.259,0.338,44,0.32
Ukraine,developing,2015,642.9,463.5,55.1,101.5,16.6,6.2,14.61,3.2144,0.256,0.35,44,0.33
Ukraine,developing,2016,606.3,423.3,63.6,96.0,17.4,6.0,13.78,3.0317,0.253,0.362,44,0.33
Ukraine,developing,2017,675.3,494.4,56.4,101.1,17.2,6.2,15.35,3.3765,0.251,0.374,44,0.34
Ukraine,developing,2018,673.4,486.9,59.8,103.3,17.2,6.3,15.31,3.3672,0.248,0.386,44,0.34
Ukraine,developing,2019,673.1,482.3,61.5,104.9,18.1,6.3,15.3,3.3655,0.246,0.398,44,0.35
Ukraine,developing,2020,741.8,541.0,60.7,115.6,18.1,6.5,16.86,3.7092,0.243,0.41,44,0.35
Ukraine,developing,2021,707.9,505.5,64.8,113.1,18.0,6.5,16.09,3.5393,0.241,0.422,44,0.35
Ukraine,developing,2022,719.6,524.4,60.4,110.5,17.7,6.6,16.35,3.598,0.238,0.434,44,0.36
Ukraine,developing,2023,729.7,523.7,62.9,119.0,17.8,6.3,16.59,3.6487,0.236,0.446,44,0.37
Ukraine,developing,2024,754.9,545.8,65.7,119.9,17.2,6.4,17.16,3.7745,0.233,0.458,44,0.37
Nigeria,developing,1990,808.2,446.9,169.2,102.8,66.4,22.9,3.67,1.6164,0.01,0.05,220,0.5
Nigeria,developing,1991,845.4,472.3,174.5,108.3,66.9,23.4,3.84,1.6909,0.01,0.062,220,0.51
Nigeria,developing,1992,884.0,494.3,181.6,116.6,68.3,23.2,4.02,1.768,0.01,0.074,220,0.53
Nigeria,developing,1993,910.8,506.0,195.1,116.9,69.9,23.0,4.14,1.8217,0.01,0.086,220,0.54
Nigeria,developing,1994,947.9,541.7,184.5,127.9,71.5,22.2,4.31,1.8957,0.01,0.098,220,0.55
Nigeria,developing,1995,1020.4,601.3,193.5,131.9,69.8,23.8,4.64,2.0407,0.01,0.11,220,0.56
Nigeria,developing,1996,989.4,552.1,199.2,142.1,71.0,25.1,4.5,1.9789,0.01,0.122,220,0.57
Nigeria,developing,1997,1083.0,640.9,197.0,146.9,73.5,24.8,4.92,2.166,0.009,0.134,220,0.59
Nigeria,developing,1998,1165.7,692.1,228.7,152.7,67.8,24.5,5.3,2.3315,0.009,0.146,220,0.6
Nigeria,developing,1999,1134.4,666.9,213.1,157.2,72.6,24.6,5.16,2.2688,0.009,0.158,220,0.61
Nigeria,developing,2000,1196.9,701.9,230.0,168.2,70.1,26.7,5.44,2.3938,0.009,0.17,220,0.62
Nigeria,developing,2001,1270.7,794.4,221.1,156.4,73.8,25.0,5.78,2.5414,0.009,0.182,220,0.64
Nigeria,developing,2002,1275.4,779.4,222.0,176.6,70.9,26.6,5.8,2.5508,0.009,0.194,220,0.65
Nigeria,developing,2003,1298.2,779.7,238.2,180.2,74.0,26.0,5.9,2.5963,0.009,0.206,220,0.66
Nigeria,developing,2004,1297.0,777.7,238.9,181.8,71.2,27.3,5.9,2.594,0.009,0.218,220,0.68
Nigeria,developing,2005,1411.9,880.7,244.8,185.2,74.8,26.4,6.42,2.8238,0.009,0.23,220,0.69
Nigeria,developing,2006,1478.5,927.4,241.7,204.5,78.6,26.2,6.72,2.9569,0.009,0.242,220,0.7
Nigeria,developing,2007,1441.5,889.5,244.2,203.2,77.0,27.6,6.55,2.883,0.009,0.254,220,0.71
Nigeria,developing,2008,1483.6,911.7,257.0,208.1,79.2,27.6,6.74,2.9673,0.009,0.266,220,0.72
Nigeria,developing,2009,1463.2,871.1,256.3,232.3,75.2,28.3,6.65,2.9265,0.008,0.278,220,0.74
Nigeria,developing,2010,1546.5,948.6,261.3,228.4,78.8,29.4,7.03,3.0929,0.008,0.29,220,0.75
Nigeria,developing,2011,1643.4,1033.9,268.3,233.2,80.0,28.0,7.47,3.2868,0.008,0.302,220,0.76
Nigeria,developing,2012,1653.7,1029.6,289.1,224.4,79.6,30.9,7.52,3.3073,0.008,0.314,220,0.78
Nigeria,developing,2013,1629.9,1001.8,287.1,232.1,80.1,28.9,7.41,3.2598,0.008,0.326,220,0.79
Nigeria,developing,2014,1653.5,1044.4,278.5,225.9,74.9,29.8,7.52,3.307,0.008,0.338,220,0.8
Nigeria,developing,2015,1776.7,1138.6,281.0,242.6,83.4,31.1,8.08,3.5535,0.008,0.35,220,0.81
Nigeria,developing,2016,1839.7,1166.1,290.5,270.0,80.8,32.3,8.36,3.6794,0.008,0.362,220,0.82
Nigeria,developing,2017,1870.0,1206.7,285.0,263.7,82.9,31.8,8.5,3.74,0.008,0.374,220,0.84
Nigeria,developing,2018,1816.8,1121.8,284.9,293.4,84.3,32.3,8.26,3.6336,0.008,0.386,220,0.85
Nigeria,developing,2019,1924.4,1231.8,294.0,281.9,85.7,31.0,8.75,3.8489,0.008,0.398,220,0.86
Nigeria,developing,2020,1937.1,1222.2,310.1,284.7,86.8,33.3,8.8,3.8741,0.008,0.41,220,0.88
Nigeria,developing,2021,2037.5,1314.2,324.6,274.4,91.2,33.1,9.26,4.0751,0.008,0.422,220,0.89
Nigeria,developing,2022,2094.9,1388.0,306.3,287.3,82.0,31.3,9.52,4.1898,0.007,0.434,220,0.9
Nigeria,developing,2023,2172.6,1442.0,337.1,274.0,87.0,32.6,9.88,4.3452,0.007,0.446,220,0.91
Nigeria,developing,2024,2029.7,1268.7,330.7,302.7,93.6,34.0,9.23,4.0593,0.007,0.458,220,0.93
Argentina,developing,1990,712.8,541.8,38.4,114.5,13.6,4.5,15.5,1.188,0.02,0.05,46,0.6
Argentina,developing,1991,759.6,568.7,38.5,134.2,13.7,4.5,16.51,1.2661,0.02,0.062,46,0.61
Argentina,developing,1992,792.3,595.6,38.2,139.3,14.5,4.7,17.22,1.3206,0.02,0.074,46,0.63
Argentina,developing,1993,800.1,596.3,39.5,146.2,13.2,4.9,17.39,1.3335,0.02,0.086,46,0.64
Argentina,developing,1994,876.7,677.1,39.1,140.4,15.0,5.0,19.06,1.4611,0.019,0.098,46,0.66
Argentina,developing,1995,956.2,735.5,42.6,158.6,14.4,5.0,20.79,1.5937,0.019,0.11,46,0.67
Argentina,developing,1996,942.5,713.6,41.6,168.2,14.1,5.0,20.49,1.5708,0.019,0.122,46,0.69
Argentina,developing,1997,1031.2,794.8,43.0,173.2,14.9,5.3,22.42,1.7186,0.019,0.134,46,0.7
Argentina,developing,1998,1033.6,799.9,42.8,171.5,14.3,5.1,22.47,1.7227,0.019,0.146,46,0.72
Argentina,developing,1999,1031.9,768.8,47.5,194.9,15.6,5.2,22.43,1.7198,0.019,0.158,46,0.73
Argentina,developing,2000,1118.2,859.2,47.6,191.6,14.6,5.2,24.31,1.8636,0.018,0.17,46,0.75
Argentina,developing,2001,1146.8,892.0,48.0,185.6,15.5,5.5,24.93,1.9113,0.018,0.182,46,0.76
Argentina,developing,2002,1190.8,908.6,47.6,214.5,14.8,5.4,25.89,1.9847,0.018,0.194,46,0.78
Argentina,developing,2003,1228.4,948.6,46.0,212.3,15.8,5.7,26.7,2.0473,0.018,0.206,46,0.79
Argentina,developing,2004,1323.6,1035.3,52.0,215.2,15.5,5.6,28.77,2.206,0.018,0.218,46,0.81
Argentina,developing,2005,1266.7,979.7,51.3,214.9,15.3,5.5,27.54,2.1112,0.018,0.23,46,0.82
Argentina,developing,2006,1368.9,1060.2,52.8,233.8,16.2,5.9,29.76,2.2815,0.017,0.242,46,0.84
Argentina,developing,2007,1468.4,1149.5,55.0,242.3,15.7,5.9,31.92,2.4473,0.017,0.254,46,0.85
Argentina,developing,2008,1483.5,1164.7,51.5,245.0,16.4,5.9,32.25,2.4725,0.017,0.266,46,0.87
Argentina,developing,2009,1490.5,1150.4,55.9,262.3,16.1,5.8,32.4,2.4842,0.017,0.278,46,0.89
Argentina,developing,2010,1478.3,1129.7,55.4,270.5,16.6,6.1,32.14,2.4638,0.017,0.29,46,0.9
Argentina,developing,2011,1710.6,1362.8,57.8,267.1,16.7,6.2,37.19,2.851,0.017,0.302,46,0.91
Argentina,developing,2012,1591.9,1231.8,56.0,280.6,17.1,6.4,34.61,2.6532,0.016,0.314,46,0.93
Argentina,developing,2013,1572.8,1208.7,60.0,282.4,15.6,6.0,34.19,2.6213,0.016,0.326,46,0.95
Argentina,developing,2014,1588.4,1227.6,58.6,279.0,17.0,6.2,34.53,2.6474,0.016,0.338,46,0.96
Argentina,developing,2015,1712.3,1365.7,57.4,265.2,17.7,6.3,37.22,2.8538,0.016,0.35,46,0.97
Argentina,developing,2016,1796.9,1396.3,59.0,318.1,17.2,6.2,39.06,2.9948,0.016,0.362,46,0.99
Argentina,developing,2017,1674.7,1309.5,62.6,278.4,17.8,6.4,36.41,2.7912,0.016,0.374,46,1.0
Argentina,developing,2018,1925.7,1491.6,61.4,348.4,17.4,6.9,41.86,3.2096,0.016,0.386,46,1.02
Argentina,developing,2019,1976.0,1574.0,64.8,312.6,18.2,6.5,42.96,3.2934,0.015,0.398,46,1.03
Argentina,developing,2020,1919.2,1514.7,61.9,317.9,17.8,7.0,41.72,3.1987,0.015,0.41,46,1.05
Argentina,developing,2021,1989.4,1554.6,63.2,346.1,18.4,7.1,43.25,3.3157,0.015,0.422,46,1.06
Argentina,developing,2022,1939.0,1498.2,64.6,351.0,18.5,6.7,42.15,3.2317,0.015,0.434,46,1.08
Argentina,developing,2023,2015.5,1543.7,72.4,373.6,19.0,6.8,43.82,3.3592,0.015,0.446,46,1.09
Argentina,developing,2024,2170.7,1695.9,70.5,378.0,18.8,7.5,47.19,3.6178,0.015,0.458,46,1.11
Egypt,developing,1990,657.1,428.4,80.2,106.4,31.7,10.4,6.26,1.3142,0.01,0.05,105,0.5
Egypt,developing,1991,723.2,484.8,83.6,112.3,32.0,10.5,6.89,1.4464,0.01,0.062,105,0.51
Egypt,developing,1992,737.8,492.9,86.7,115.3,32.2,10.7,7.03,1.4755,0.01,0.074,105,0.53
Egypt,developing,1993,803.7,553.8,88.5,118.1,32.2,11.2,7.65,1.6074,0.01,0.086,105,0.54
Egypt,developing,1994,830.4,583.1,89.3,114.0,32.5,11.5,7.91,1.6608,0.01,0.098,105,0.55
Egypt,developing,1995,842.0,571.5,96.6,129.5,33.3,11.1,8.02,1.684,0.01,0.11,105,0.56
Egypt,developing,1996,881.6,601.7,96.6,137.5,34.3,11.5,8.4,1.7631,0.01,0.122,105,0.57
Egypt,developing,1997,883.7,590.5,99.5,148.6,34.0,11.0,8.42,1.7674,0.009,0.134,105,0.59
Egypt,developing,1998,937.1,635.0,106.3,149.8,34.0,12.0,8.92,1.8741,0.009,0.146,105,0.6
Egypt,developing,1999,990.3,682.2,105.7,157.4,33.3,11.6,9.43,1.9806,0.009,0.158,105,0.61
Egypt,developing,2000,1078.0,759.5,105.3,164.6,36.0,12.6,10.27,2.1559,0.009,0.17,105,0.62
Egypt,developing,2001,1073.3,757.9,106.4,161.0,35.1,12.8,10.22,2.1465,0.009,0.182,105,0.64
Egypt,developing,2002,1157.8,832.0,111.7,165.5,35.9,12.7,11.03,2.3156,0.009,0.194,105,0.65
Egypt,developing,2003,1197.4,856.2,110.0,181.2,36.8,13.1,11.4,2.3948,0.009,0.206,105,0.66
Egypt,developing,2004,1127.1,788.3,111.6,180.9,33.6,12.7,10.73,2.2543,0.009,0.218,105,0.68
Egypt,developing,2005,1221.2,873.5,116.9,181.1,36.1,13.7,11.63,2.4424,0.009,0.23,105,0.69
Egypt,developing,2006,1262.9,893.4,125.8,195.0,35.4,13.3,12.03,2.5258,0.009,0.242,105,0.7
Egypt,developing,2007,1303.1,936.1,120.7,194.7,38.4,13.3,12.41,2.6062,0.009,0.254,105,0.71
Egypt,developing,2008,1314.5,931.9,119.5,213.5,36.7,12.9,12.52,2.629,0.009,0.266,105,0.72
Egypt,developing,2009,1341.9,952.3,126.9,212.3,37.1,13.3,12.78,2.6839,0.008,0.278,105,0.74
Egypt,developing,2010,1450.1,1055.5,125.7,216.8,38.7,13.5,13.81,2.9002,0.008,0.29,105,0.75
Egypt,developing,2011,1379.1,970.1,124.7,232.7,38.0,13.7,13.13,2.7583,0.008,0.302,105,0.76
Egypt,developing,2012,1457.0,1032.5,128.1,242.6,39.9,13.9,13.88,2.914,0.008,0.314,105,0.78
Egypt,developing,2013,1485.2,1069.8,127.1,235.3,39.2,13.8,14.14,2.9704,0.008,0.326,105,0.79
Egypt,developing,2014,1498.6,1066.4,127.4,251.1,38.7,14.9,14.27,2.9972,0.008,0.338,105,0.8
Egypt,developing,2015,1591.9,1152.0,138.8,246.8,39.6,14.8,15.16,3.1838,0.008,0.35,105,0.81
Egypt,developing,2016,1467.5,1017.5,139.9,256.4,39.0,14.7,13.98,2.9349,0.008,0.362,105,0.82
Egypt,developing,2017,1642.6,1194.1,140.3,253.2,39.9,15.0,15.64,3.2852,0.008,0.374,105,0.84
Egypt,developing,2018,1771.7,1304.3,144.0,269.0,39.1,15.3,16.87,3.5434,0.008,0.386,105,0.85
Egypt,developing,2019,1706.6,1227.1,142.7,280.8,40.2,15.8,16.25,3.4132,0.008,0.398,105,0.86
Egypt,developing,2020,1750.9,1268.4,145.5,279.8,41.1,16.1,16.68,3.5018,0.008,0.41,105,0.88
Egypt,developing,2021,1800.7,1296.9,155.1,292.1,40.9,15.6,17.15,3.6014,0.008,0.422,105,0.89
Egypt,developing,2022,1801.1,1320.1,145.6,276.3,43.4,15.7,17.15,3.6022,0.007,0.434,105,0.9
Egypt,developing,2023,1826.4,1308.9,155.0,303.2,43.4,16.0,17.39,3.6529,0.007,0.446,105,0.91
Egypt,developing,2024,1874.4,1361.9,153.0,302.0,41.8,15.6,17.85,3.7487,0.007,0.458,105,0.93
Pakistan,developing,1990,728.9,368.0,184.2,82.3,71.3,23.0,3.17,1.8223,0.12,0.05,230,0.4
Pakistan,developing,1991,757.0,390.8,185.1,85.5,72.3,23.3,3.29,1.8925,0.119,0.062,230,0.41
Pakistan,developing,1992,753.0,382.0,193.0,88.6,66.1,23.3,3.27,1.8826,0.118,0.074,230,0.42
Pakistan,developing,1993,825.8,430.2,201.0,96.8,71.9,25.8,3.59,2.0645,0.117,0.086,230,0.43
Pakistan,developing,1994,839.6,445.4,199.1,97.7,74.0,23.3,3.65,2.0989,0.116,0.098,230,0.44
Pakistan,developing,1995,885.0,475.3,205.7,107.5,72.8,23.8,3.85,2.2124,0.115,0.11,230,0.45
Pakistan,developing,1996,894.4,486.7,208.6,104.9,68.9,25.3,3.89,2.2361,0.114,0.122,230,0.46
Pakistan,developing,1997,930.9,504.1,212.9,112.6,75.7,25.7,4.05,2.3273,0.113,0.134,230,0.47
Pakistan,developing,1998,967.8,526.3,221.0,122.0,72.4,26.2,4.21,2.4196,0.112,0.146,230,0.48
Pakistan,developing,1999,986.8,539.5,216.6,127.1,77.6,26.1,4.29,2.467,0.111,0.158,230,0.49
Pakistan,developing,2000,1042.7,587.0,227.6,128.5,72.0,27.6,4.53,2.6068,0.11,0.17,230,0.5
Pakistan,developing,2001,1071.2,581.3,250.7,133.9,78.5,26.8,4.66,2.678,0.109,0.182,230,0.51
Pakistan,developing,2002,1087.3,612.0,244.6,132.2,72.2,26.3,4.73,2.7182,0.108,0.194,230,0.52
Pakistan,developing,2003,1125.2,618.6,247.4,152.8,78.0,28.4,4.89,2.813,0.108,0.206,230,0.53
Pakistan,developing,2004,1142.1,637.1,254.2,143.0,79.7,28.1,4.97,2.8553,0.107,0.218,230,0.54
Pakistan,developing,2005,1177.7,668.4,251.3,150.5,79.6,27.8,5.12,2.9443,0.106,0.23,230,0.55
Pakistan,developing,2006,1210.9,685.4,257.2,159.7,80.3,28.2,5.26,3.0272,0.105,0.242,230,0.56
Pakistan,developing,2007,1223.0,712.2,249.7,153.2,79.3,28.6,5.32,3.0575,0.104,0.254,230,0.57
Pakistan,developing,2008,1284.0,730.1,281.0,157.6,86.4,29.0,5.58,3.2101,0.103,0.266,230,0.58
Pakistan,developing,2009,1292.7,750.3,268.6,161.2,82.7,29.9,5.62,3.2317,0.102,0.278,230,0.59
Pakistan,developing,2010,1408.0,843.3,284.1,167.8,83.0,29.7,6.12,3.5199,0.101,0.29,230,0.6
Pakistan,developing,2011,1486.3,892.3,297.1,184.5,84.4,27.9,6.46,3.7157,0.1,0.302,230,0.61
Pakistan,developing,2012,1448.9,861.7,294.1,176.9,85.2,30.9,6.3,3.6223,0.099,0.314,230,0.62
Pakistan,developing,2013,1468.2,874.8,284.3,188.9,89.5,30.8,6.38,3.6705,0.098,0.326,230,0.63
Pakistan,developing,2014,1526.5,925.4,292.4,193.6,83.7,31.4,6.64,3.8162,0.097,0.338,230,0.64
Pakistan,developing,2015,1532.0,893.6,306.1,216.5,84.8,31.0,6.66,3.83,0.096,0.35,230,0.65
Pakistan,developing,2016,1543.9,909.7,304.8,206.6,90.0,32.8,6.71,3.8596,0.095,0.362,230,0.66
Pakistan,developing,2017,1577.3,945.5,304.4,207.9,85.7,33.8,6.86,3.9433,0.094,0.374,230,0.67
Pakistan,developing,2018,1663.7,987.4,323.1,236.6,86.0,30.6,7.23,4.1591,0.093,0.386,230,0.68
Pakistan,developing,2019,1630.4,990.6,316.0,204.1,86.2,33.6,7.09,4.076,0.092,0.398,230,0.69
