country,development_status,year,total_ghg_mt_co2eq,energy_sector_mt,transport_sector_mt,industry_sector_mt,agriculture_sector_mt,waste_sector_mt,ghg_per_capita_t,ghg_per_gdp_intensity,coal_dependency,renewable_share,population_millions,gdp_trillion_usd
Pakistan,developing,2020,1668.6,1022.3,310.7,216.6,85.8,33.2,7.25,4.1715,0.091,0.41,230,0.7
Pakistan,developing,2021,1727.9,1030.8,329.3,246.3,87.7,33.8,7.51,4.3198,0.09,0.422,230,0.71
Pakistan,developing,2022,1702.1,999.8,343.9,233.3,91.9,33.3,7.4,4.2554,0.089,0.434,230,0.72
Pakistan,developing,2023,1919.1,1207.6,337.3,251.4,87.1,35.7,8.34,4.7977,0.088,0.446,230,0.73
Pakistan,developing,2024,1755.7,1053.1,342.5,236.2,90.2,33.9,7.63,4.3894,0.087,0.458,230,0.74
Bangladesh,developing,1990,737.8,446.2,129.3,93.8,51.5,17.0,4.34,1.4755,0.02,0.05,170,0.5
Bangladesh,developing,1991,811.4,504.0,142.2,98.1,50.3,16.8,4.77,1.6229,0.02,0.062,170,0.51
Bangladesh,developing,1992,867.2,533.8,146.2,114.7,55.0,17.6,5.1,1.7344,0.02,0.074,170,0.53
Bangladesh,developing,1993,859.5,519.2,145.5,122.7,54.0,18.0,5.06,1.7189,0.02,0.086,170,0.54
Bangladesh,developing,1994,934.4,590.2,151.7,120.3,53.5,18.6,5.5,1.8688,0.019,0.098,170,0.55
Bangladesh,developing,1995,920.9,567.1,143.8,139.0,53.5,17.5,5.42,1.8418,0.019,0.11,170,0.56
Bangladesh,developing,1996,1031.4,658.7,158.2,143.7,52.0,18.8,6.07,2.0629,0.019,0.122,170,0.57
Bangladesh,developing,1997,1029.1,649.9,160.1,146.4,54.0,18.7,6.05,2.0581,0.019,0.134,170,0.59
Bangladesh,developing,1998,1053.0,670.2,165.3,144.2,54.0,19.3,6.19,2.1059,0.019,0.146,170,0.6
Bangladesh,developing,1999,1066.4,669.7,167.3,156.4,54.1,19.0,6.27,2.1329,0.019,0.158,170,0.61
Bangladesh,developing,2000,1145.7,728.1,170.4,170.7,56.6,19.9,6.74,2.2913,0.018,0.17,170,0.62
Bangladesh,developing,2001,1187.1,776.8,166.8,164.4,58.5,20.7,6.98,2.3743,0.018,0.182,170,0.64
Bangladesh,developing,2002,1208.7,790.0,167.3,172.6,58.9,20.0,7.11,2.4174,0.018,0.194,170,0.65
Bangladesh,developing,2003,1231.9,802.0,174.4,178.3,57.7,19.5,7.25,2.4638,0.018,0.206,170,0.66
Bangladesh,developing,2004,1290.9,860.0,175.9,175.7,58.6,20.7,7.59,2.5819,0.018,0.218,170,0.68
Bangladesh,developing,2005,1261.3,803.3,183.8,195.1,58.5,20.7,7.42,2.5227,0.018,0.23,170,0.69
Bangladesh,developing,2006,1362.0,892.8,188.9,200.0,57.7,22.6,8.01,2.7239,0.017,0.242,170,0.7
Bangladesh,developing,2007,1408.8,930.3,201.9,197.4,58.7,20.5,8.29,2.8176,0.017,0.254,170,0.71
Bangladesh,developing,2008,1410.9,927.4,200.1,201.8,59.8,21.9,8.3,2.8219,0.017,0.266,170,0.72
Bangladesh,developing,2009,1443.7,945.9,204.4,211.0,61.6,20.8,8.49,2.8874,0.017,0.278,170,0.74
Bangladesh,developing,2010,1530.2,1021.3,208.2,217.4,60.3,23.1,9.0,3.0604,0.017,0.29,170,0.75
Bangladesh,developing,2011,1563.4,1049.6,203.3,227.7,60.5,22.3,9.2,3.1269,0.017,0.302,170,0.76
Bangladesh,developing,2012,1546.4,1015.1,205.5,243.4,60.3,22.0,9.1,3.0927,0.016,0.314,170,0.78
Bangladesh,developing,2013,1668.2,1115.5,215.2,250.3,64.6,22.6,9.81,3.3365,0.016,0.326,170,0.79
Bangladesh,developing,2014,1636.5,1082.0,219.3,248.1,64.1,22.9,9.63,3.2729,0.016,0.338,170,0.8
Bangladesh,developing,2015,1651.1,1094.4,228.0,242.7,63.0,23.0,9.71,3.3022,0.016,0.35,170,0.81
Bangladesh,developing,2016,1647.5,1086.1,226.8,247.6,64.3,22.8,9.69,3.2951,0.016,0.362,170,0.82
Bangladesh,developing,2017,1706.1,1099.5,237.3,282.7,62.6,24.0,10.04,3.4123,0.016,0.374,170,0.84
Bangladesh,developing,2018,1769.8,1182.8,233.7,262.7,67.4,23.3,10.41,3.5397,0.016,0.386,170,0.85
Bangladesh,developing,2019,1781.4,1184.3,228.3,276.8,67.8,24.2,10.48,3.5628,0.015,0.398,170,0.86
Bangladesh,developing,2020,1853.4,1247.7,241.9,273.9,65.6,24.4,10.9,3.7069,0.015,0.41,170,0.88
Bangladesh,developing,2021,1926.1,1329.9,218.9,286.0,66.3,24.9,11.33,3.8521,0.015,0.422,170,0.89
Bangladesh,developing,2022,1925.7,1318.2,238.5,276.0,68.2,24.9,11.33,3.8514,0.015,0.434,170,0.9
Bangladesh,developing,2023,1922.0,1284.3,253.0,289.5,69.4,25.8,11.31,3.844,0.015,0.446,170,0.91
Bangladesh,developing,2024,2107.9,1460.3,263.6,288.4,68.6,27.1,12.4,4.2158,0.015,0.458,170,0.93
Vietnam,developing,1990,564.2,369.5,77.3,78.2,29.4,9.9,5.76,1.4105,0.35,0.05,98,0.4
Vietnam,developing,1991,613.9,403.5,82.2,87.0,31.0,10.1,6.26,1.5347,0.347,0.062,98,0.41
Vietnam,developing,1992,630.8,416.4,82.4,91.4,30.0,10.6,6.44,1.577,0.344,0.074,98,0.42
Vietnam,developing,1993,685.5,465.9,81.7,98.5,29.0,10.4,7.0,1.7138,0.342,0.086,98,0.43
Vietnam,developing,1994,678.7,455.7,83.4,99.9,29.6,10.2,6.93,1.6967,0.339,0.098,98,0.44
Vietnam,developing,1995,733.0,499.6,90.0,100.1,32.3,11.1,7.48,1.8325,0.336,0.11,98,0.45
Vietnam,developing,1996,746.6,506.2,88.0,109.9,31.7,10.8,7.62,1.8665,0.333,0.122,98,0.46
Vietnam,developing,1997,786.3,538.1,88.7,118.7,30.2,10.6,8.02,1.9656,0.33,0.134,98,0.47
Vietnam,developing,1998,792.2,532.0,101.2,117.2,31.1,10.9,8.08,1.9805,0.328,0.146,98,0.48
Vietnam,developing,1999,792.7,531.6,92.2,125.7,31.9,11.3,8.09,1.9817,0.325,0.158,98,0.49
Vietnam,developing,2000,834.9,569.2,98.8,123.4,32.4,11.0,8.52,2.0871,0.322,0.17,98,0.5
Vietnam,developing,2001,881.2,598.6,95.5,142.5,33.2,11.3,8.99,2.2029,0.319,0.182,98,0.51
Vietnam,developing,2002,891.1,610.7,100.2,136.1,33.3,10.8,9.09,2.2278,0.316,0.194,98,0.52
Vietnam,developing,2003,935.4,657.1,93.6,137.9,34.4,12.4,9.54,2.3384,0.314,0.206,98,0.53
Vietnam,developing,2004,942.7,640.7,106.0,152.9,31.9,11.1,9.62,2.3567,0.311,0.218,98,0.54
Vietnam,developing,2005,950.6,636.2,108.8,160.0,33.8,11.8,9.7,2.3766,0.308,0.23,98,0.55
Vietnam,developing,2006,1014.6,716.5,108.5,145.1,32.6,11.9,10.35,2.5366,0.305,0.242,98,0.56
Vietnam,developing,2007,1059.2,744.7,108.8,160.3,33.5,11.9,10.81,2.6479,0.302,0.254,98,0.57
Vietnam,developing,2008,1029.2,710.8,117.9,152.1,35.7,12.6,10.5,2.5729,0.3,0.266,98,0.58
Vietnam,developing,2009,1097.5,775.5,118.4,155.7,35.9,12.0,11.2,2.7437,0.297,0.278,98,0.59
Vietnam,developing,2010,1177.1,833.5,119.3,178.4,33.2,12.6,12.01,2.9427,0.294,0.29,98,0.6
Vietnam,developing,2011,1124.9,760.8,121.3,193.3,36.7,12.8,11.48,2.8121,0.291,0.302,98,0.61
Vietnam,developing,2012,1124.0,771.0,120.5,182.5,37.0,13.0,11.47,2.8101,0.288,0.314,98,0.62
Vietnam,developing,2013,1215.8,862.0,122.4,181.5,37.3,12.7,12.41,3.0395,0.286,0.326,98,0.63
Vietnam,developing,2014,1224.0,851.5,128.3,194.6,36.4,13.1,12.49,3.0601,0.283,0.338,98,0.64
Vietnam,developing,2015,1290.1,911.9,130.8,194.1,39.3,14.1,13.16,3.2252,0.28,0.35,98,0.65
Vietnam,developing,2016,1268.6,882.1,129.8,207.7,36.0,13.0,12.95,3.1715,0.277,0.362,98,0.66
Vietnam,developing,2017,1361.0,965.3,135.5,207.9,38.7,13.6,13.89,3.4024,0.274,0.374,98,0.67
Vietnam,developing,2018,1274.6,889.1,126.9,205.3,39.0,14.5,13.01,3.1866,0.272,0.386,98,0.68
Vietnam,developing,2019,1460.4,1049.6,139.1,218.4,39.2,14.1,14.9,3.651,0.269,0.398,98,0.69
Vietnam,developing,2020,1473.3,1034.9,140.1,246.5,37.4,14.5,15.03,3.6832,0.266,0.41,98,0.7
Vietnam,developing,2021,1435.3,1020.4,133.9,227.0,39.8,14.2,14.65,3.5882,0.263,0.422,98,0.71
Vietnam,developing,2022,1545.3,1095.9,139.0,253.9,41.3,15.2,15.77,3.8633,0.26,0.434,98,0.72
Vietnam,developing,2023,1496.0,1050.6,142.4,250.2,38.8,14.0,15.27,3.7401,0.258,0.446,98,0.73
Vietnam,developing,2024,1598.6,1115.4,155.1,273.2,40.9,13.9,16.31,3.9965,0.255,0.458,98,0.74
Thailand,developing,1990,664.1,466.0,59.1,110.8,21.2,7.0,9.35,1.3283,0.18,0.05,71,0.5
Thailand,developing,1991,641.1,454.6,54.4,102.4,22.1,7.5,9.03,1.2822,0.179,0.062,71,0.51
Thailand,developing,1992,709.0,502.1,61.2,115.9,22.6,7.1,9.99,1.418,0.177,0.074,71,0.53
Thailand,developing,1993,767.5,546.5,61.6,129.6,22.4,7.4,10.81,1.5351,0.176,0.086,71,0.54
Thailand,developing,1994,734.7,510.8,63.2,130.9,22.7,7.0,10.35,1.4695,0.174,0.098,71,0.55
Thailand,developing,1995,756.6,528.9,64.3,133.4,21.8,8.2,10.66,1.5131,0.173,0.11,71,0.56
Thailand,developing,1996,842.3,612.7,66.2,131.6,23.9,7.9,11.86,1.6847,0.171,0.122,71,0.57
Thailand,developing,1997,866.0,630.4,68.9,137.0,22.0,7.8,12.2,1.732,0.17,0.134,71,0.59
Thailand,developing,1998,925.7,668.2,69.4,156.6,23.5,7.9,13.04,1.8513,0.168,0.146,71,0.6
Thailand,developing,1999,966.8,707.4,68.4,160.3,22.9,7.9,13.62,1.9336,0.167,0.158,71,0.61
Thailand,developing,2000,974.4,704.3,69.9,168.6,23.7,7.8,13.72,1.9487,0.166,0.17,71,0.62
Thailand,developing,2001,966.9,705.7,68.4,161.8,22.7,8.3,13.62,1.9337,0.164,0.182,71,0.64
Thailand,developing,2002,1060.3,780.4,71.8,174.9,24.9,8.2,14.93,2.1205,0.163,0.194,71,0.65
Thailand,developing,2003,1096.1,803.3,77.0,183.3,24.4,8.2,15.44,2.1922,0.161,0.206,71,0.66
Thailand,developing,2004,1057.4,768.0,73.7,182.8,24.6,8.3,14.89,2.1149,0.16,0.218,71,0.68
Thailand,developing,2005,1227.2,917.5,82.7,193.7,24.9,8.4,17.28,2.4543,0.158,0.23,71,0.69
Thailand,developing,2006,1209.8,894.1,80.2,201.3,25.1,9.1,17.04,2.4196,0.157,0.242,71,0.7
Thailand,developing,2007,1292.1,966.7,82.7,208.1,26.0,8.5,18.2,2.5842,0.156,0.254,71,0.71
Thailand,developing,2008,1325.9,995.7,81.9,214.5,24.4,9.4,18.67,2.6518,0.154,0.266,71,0.72
Thailand,developing,2009,1277.5,954.8,82.1,206.2,24.9,9.5,17.99,2.555,0.153,0.278,71,0.74
Thailand,developing,2010,1253.6,919.6,87.6,211.9,25.0,9.6,17.66,2.5072,0.151,0.29,71,0.75
Thailand,developing,2011,1324.5,975.8,86.2,227.0,26.1,9.3,18.65,2.6489,0.15,0.302,71,0.76
Thailand,developing,2012,1392.3,1047.6,84.2,225.0,25.9,9.6,19.61,2.7846,0.148,0.314,71,0.78
Thailand,developing,2013,1472.7,1127.0,88.8,221.1,25.9,9.9,20.74,2.9453,0.147,0.326,71,0.79
Thailand,developing,2014,1500.2,1126.8,94.9,242.4,26.5,9.6,21.13,3.0005,0.145,0.338,71,0.8
Thailand,developing,2015,1480.7,1120.6,86.8,236.7,26.6,9.9,20.85,2.9613,0.144,0.35,71,0.81
Thailand,developing,2016,1534.3,1159.9,92.6,245.8,25.4,10.5,21.61,3.0685,0.143,0.362,71,0.82
Thailand,developing,2017,1583.9,1215.9,88.4,243.3,26.9,9.3,22.31,3.1679,0.141,0.374,71,0.84
Thailand,developing,2018,1643.7,1263.3,96.8,246.3,27.1,10.1,23.15,3.2873,0.14,0.386,71,0.85
Thailand,developing,2019,1686.8,1270.7,96.9,281.3,27.3,10.6,23.76,3.3736,0.138,0.398,71,0.86
Thailand,developing,2020,1662.2,1217.5,102.0,304.7,27.4,10.5,23.41,3.3244,0.137,0.41,71,0.88
Thailand,developing,2021,1666.4,1246.0,95.5,286.2,28.5,10.2,23.47,3.3327,0.135,0.422,71,0.89
Thailand,developing,2022,1812.0,1349.1,105.3,317.9,29.6,10.0,25.52,3.624,0.134,0.434,71,0.9
Thailand,developing,2023,1853.1,1413.5,101.2,298.5,29.1,10.9,26.1,3.7062,0.132,0.446,71,0.91
Thailand,developing,2024,1898.2,1439.9,103.2,314.8,29.7,10.6,26.74,3.7965,0.131,0.458,71,0.93
Malaysia,developing,1990,472.3,346.7,26.2,85.6,10.5,3.3,14.31,1.1806,0.2,0.05,33,0.4
Malaysia,developing,1991,505.3,381.8,26.3,83.6,10.3,3.3,15.31,1.2632,0.198,0.062,33,0.41
Malaysia,developing,1992,512.7,384.8,28.1,86.6,9.9,3.4,15.54,1.2818,0.197,0.074,33,0.42
Malaysia,developing,1993,588.6,453.4,28.3,93.3,10.1,3.5,17.84,1.4715,0.195,0.086,33,0.43
Malaysia,developing,1994,594.8,449.5,29.4,102.6,9.8,3.5,18.02,1.487,0.194,0.098,33,0.44
Malaysia,developing,1995,611.8,464.4,29.2,104.5,10.1,3.6,18.54,1.5295,0.192,0.11,33,0.45
Malaysia,developing,1996,621.1,466.1,29.7,111.1,10.5,3.7,18.82,1.5529,0.19,0.122,33,0.46
Malaysia,developing,1997,676.9,517.3,31.7,113.3,10.9,3.7,20.51,1.6923,0.189,0.134,33,0.47
Malaysia,developing,1998,660.9,494.9,33.5,118.3,10.5,3.6,20.03,1.6523,0.187,0.146,33,0.48
Malaysia,developing,1999,722.2,550.0,34.2,123.1,11.3,3.7,21.89,1.8056,0.186,0.158,33,0.49
Malaysia,developing,2000,741.3,559.6,33.0,134.1,10.8,3.7,22.46,1.8532,0.184,0.17,33,0.5
Malaysia,developing,2001,775.1,591.6,33.8,134.6,11.2,3.9,23.49,1.9378,0.182,0.182,33,0.51
Malaysia,developing,2002,790.3,605.1,34.4,135.7,11.2,3.9,23.95,1.9757,0.181,0.194,33,0.52
Malaysia,developing,2003,865.3,677.4,34.3,138.4,11.0,4.1,26.22,2.1631,0.179,0.206,33,0.53
Malaysia,developing,2004,863.8,657.8,35.5,154.9,11.8,3.9,26.18,2.1596,0.178,0.218,33,0.54
Malaysia,developing,2005,900.3,696.4,36.1,153.0,10.9,3.8,27.28,2.2507,0.176,0.23,33,0.55
Malaysia,developing,2006,883.6,668.6,35.3,163.7,12.1,3.9,26.78,2.209,0.174,0.242,33,0.56
Malaysia,developing,2007,972.6,749.7,37.7,169.5,11.7,4.1,29.47,2.4315,0.173,0.254,33,0.57
Malaysia,developing,2008,936.1,715.4,38.6,166.5,11.2,4.4,28.37,2.3402,0.171,0.266,33,0.58
Malaysia,developing,2009,1056.6,818.9,38.2,183.5,11.8,4.1,32.02,2.6414,0.17,0.278,33,0.59
Malaysia,developing,2010,1042.5,817.0,38.2,171.2,11.7,4.3,31.59,2.6061,0.168,0.29,33,0.6
Malaysia,developing,2011,1046.3,814.5,37.8,177.6,12.2,4.2,31.71,2.6158,0.166,0.302,33,0.61
Malaysia,developing,2012,1030.9,792.8,39.6,182.6,11.7,4.2,31.24,2.5774,0.165,0.314,33,0.62
Malaysia,developing,2013,1141.1,898.1,42.5,184.1,12.1,4.3,34.58,2.8528,0.163,0.326,33,0.63
Malaysia,developing,2014,1130.9,884.5,41.5,187.5,12.9,4.6,34.27,2.8273,0.162,0.338,33,0.64
Malaysia,developing,2015,1124.4,869.8,43.5,193.3,13.1,4.7,34.07,2.8109,0.16,0.35,33,0.65
Malaysia,developing,2016,1219.7,950.1,42.6,210.5,11.9,4.6,36.96,3.0493,0.158,0.362,33,0.66
Malaysia,developing,2017,1221.7,957.9,43.5,203.0,12.6,4.7,37.02,3.0543,0.157,0.374,33,0.67
Malaysia,developing,2018,1180.1,907.4,45.1,209.9,12.9,4.8,35.76,2.9502,0.155,0.386,33,0.68
Malaysia,developing,2019,1259.7,959.9,44.4,237.0,13.3,5.1,38.17,3.1493,0.154,0.398,33,0.69
Malaysia,developing,2020,1233.4,949.9,47.8,217.3,13.5,4.8,37.38,3.0835,0.152,0.41,33,0.7
Malaysia,developing,2021,1379.6,1083.7,49.7,228.6,12.7,4.8,41.8,3.4489,0.15,0.422,33,0.71
Malaysia,developing,2022,1370.3,1050.6,45.9,255.6,13.3,4.9,41.52,3.4257,0.149,0.434,33,0.72
Malaysia,developing,2023,1356.0,1058.2,45.6,234.7,12.7,4.8,41.09,3.3901,0.147,0.446,33,0.73
Malaysia,developing,2024,1437.9,1124.2,48.8,246.6,13.2,5.0,43.57,3.5947,0.146,0.458,33,0.74
Netherlands,developed,1990,969.6,713.6,14.1,235.0,5.2,1.7,53.87,0.9696,0.05,0.05,18,1.0
Netherlands,developed,1991,994.2,728.0,14.9,243.8,5.5,2.0,55.23,0.9942,0.05,0.073,18,1.02
Netherlands,developed,1992,1038.7,741.8,14.6,274.9,5.6,1.8,57.71,1.0387,0.049,0.095,18,1.05
Netherlands,developed,1993,967.3,698.6,15.6,245.7,5.6,1.8,53.74,0.9673,0.049,0.118,18,1.07
Netherlands,developed,1994,1066.4,773.3,15.6,269.7,6.0,1.9,59.25,1.0664,0.048,0.14,18,1.1
Netherlands,developed,1995,1109.2,821.2,16.6,263.9,5.6,1.9,61.62,1.1092,0.048,0.162,18,1.12
Netherlands,developed,1996,987.4,710.2,16.7,252.7,5.9,2.0,54.85,0.9874,0.048,0.185,18,1.15
Netherlands,developed,1997,1064.5,782.0,17.5,257.4,5.8,1.9,59.14,1.0645,0.047,0.208,18,1.18
Netherlands,developed,1998,1118.6,823.6,17.8,269.4,5.8,2.0,62.14,1.1186,0.047,0.23,18,1.2
Netherlands,developed,1999,1029.2,739.4,17.6,264.2,5.9,2.2,57.18,1.0292,0.046,0.253,18,1.23
Netherlands,developed,2000,1095.6,794.4,17.8,275.6,5.9,1.9,60.86,1.0956,0.046,0.275,18,1.25
Netherlands,developed,2001,1093.7,781.1,18.6,285.8,6.1,2.0,60.76,1.0937,0.046,0.297,18,1.27
Netherlands,developed,2002,1153.4,858.3,19.0,267.9,6.0,2.1,64.08,1.1534,0.045,0.32,18,1.3
Netherlands,developed,2003,1042.4,759.6,19.5,255.1,6.2,2.2,57.91,1.0424,0.045,0.342,18,1.32
Netherlands,developed,2004,1058.9,766.1,19.5,265.0,6.2,2.2,58.83,1.0589,0.044,0.365,18,1.35
Netherlands,developed,2005,1092.0,802.8,20.3,260.5,6.3,2.1,60.67,1.092,0.044,0.387,18,1.38
Netherlands,developed,2006,1170.3,845.1,20.3,296.3,6.3,2.2,65.01,1.1703,0.044,0.41,18,1.4
Netherlands,developed,2007,1079.3,763.7,19.6,287.2,6.4,2.3,59.96,1.0793,0.043,0.432,18,1.43
Netherlands,developed,2008,1163.6,876.0,21.5,257.7,6.2,2.3,64.65,1.1636,0.043,0.455,18,1.45
Netherlands,developed,2009,1179.7,872.8,22.1,276.4,6.0,2.3,65.54,1.1797,0.042,0.477,18,1.48
Netherlands,developed,2010,1123.3,819.4,21.8,273.2,6.4,2.4,62.41,1.1233,0.042,0.5,18,1.5
Netherlands,developed,2011,1169.7,871.2,21.4,268.1,6.7,2.4,64.98,1.1697,0.042,0.523,18,1.52
Netherlands,developed,2012,1107.2,811.1,21.8,265.2,6.8,2.4,61.51,1.1072,0.041,0.545,18,1.55
Netherlands,developed,2013,1170.4,849.9,23.2,288.3,6.6,2.4,65.02,1.1704,0.041,0.568,18,1.58
Netherlands,developed,2014,1178.0,874.9,23.5,270.5,6.7,2.4,65.44,1.178,0.04,0.59,18,1.6
Netherlands,developed,2015,1140.3,831.1,23.1,277.1,6.6,2.4,63.35,1.1403,0.04,0.613,18,1.62
Netherlands,developed,2016,1070.5,777.0,25.4,258.8,6.8,2.6,59.47,1.0705,0.04,0.635,18,1.65
Netherlands,developed,2017,1147.1,827.6,23.6,286.4,6.9,2.5,63.73,1.1471,0.039,0.65,18,1.68
Netherlands,developed,2018,1076.7,788.2,24.4,254.2,7.3,2.6,59.81,1.0767,0.039,0.65,18,1.7
Netherlands,developed,2019,1069.9,770.0,23.8,266.7,6.9,2.5,59.44,1.0699,0.038,0.65,18,1.73
Netherlands,developed,2020,1134.5,823.6,25.4,276.0,6.9,2.6,63.03,1.1345,0.038,0.65,18,1.75
Netherlands,developed,2021,1108.6,783.9,25.7,289.3,7.1,2.7,61.59,1.1086,0.038,0.65,18,1.77
Netherlands,developed,2022,1132.6,843.7,26.0,253.2,6.9,2.7,62.92,1.1326,0.037,0.65,18,1.8
Netherlands,developed,2023,1109.5,793.4,27.1,279.1,7.2,2.7,61.64,1.1095,0.037,0.65,18,1.83
Netherlands,developed,2024,1097.0,802.7,26.6,257.7,7.4,2.6,60.95,1.097,0.036,0.65,18,1.85
Spain,developed,1990,1425.7,1009.0,35.5,362.4,14.0,4.8,30.33,1.0184,0.04,0.05,47,1.4
Spain,developed,1991,1424.1,1025.2,39.4,340.3,14.2,5.1,30.3,1.0172,0.04,0.073,47,1.43
Spain,developed,1992,1523.1,1091.4,38.7,373.4,14.8,4.8,32.41,1.0879,0.039,0.095,47,1.47
Spain,developed,1993,1437.4,1036.9,38.1,343.5,14.2,4.7,30.58,1.0267,0.039,0.118,47,1.5
Spain,developed,1994,1480.1,1063.9,43.3,352.7,15.1,5.1,31.49,1.0572,0.039,0.14,47,1.54
Spain,developed,1995,1496.9,1067.6,42.9,367.0,14.6,4.9,31.85,1.0692,0.038,0.162,47,1.57
Spain,developed,1996,1503.6,1077.6,40.8,364.1,15.7,5.3,31.99,1.074,0.038,0.185,47,1.61
Spain,developed,1997,1497.6,1052.7,44.9,380.0,14.7,5.3,31.86,1.0697,0.038,0.208,47,1.65
Spain,developed,1998,1404.6,1009.6,45.3,329.3,15.1,5.3,29.89,1.0033,0.037,0.23,47,1.68
Spain,developed,1999,1514.5,1082.3,44.3,367.5,15.3,5.1,32.22,1.0818,0.037,0.253,47,1.72
Spain,developed,2000,1507.1,1081.0,44.9,360.8,15.2,5.4,32.07,1.0765,0.037,0.275,47,1.75
Spain,developed,2001,1602.1,1167.1,48.5,365.3,15.7,5.5,34.09,1.1443,0.036,0.297,47,1.78
Spain,developed,2002,1482.5,1030.8,49.8,380.9,15.5,5.5,31.54,1.0589,0.036,0.32,47,1.82
Spain,developed,2003,1626.6,1183.1,51.5,370.3,16.1,5.7,34.61,1.1619,0.036,0.342,47,1.85
Spain,developed,2004,1515.4,1056.8,49.5,387.2,16.4,5.5,32.24,1.0824,0.036,0.365,47,1.89
Spain,developed,2005,1570.5,1114.4,53.4,380.1,16.8,5.9,33.41,1.1218,0.035,0.387,47,1.92
Spain,developed,2006,1534.5,1072.6,51.7,388.3,16.3,5.7,32.65,1.0961,0.035,0.41,47,1.96
Spain,developed,2007,1526.0,1065.6,54.3,383.6,16.7,5.7,32.47,1.09,0.035,0.432,47,1.99
Spain,developed,2008,1634.7,1172.6,54.0,385.5,16.2,6.5,34.78,1.1677,0.034,0.455,47,2.03
Spain,developed,2009,1645.5,1193.8,56.8,372.2,16.7,6.2,35.01,1.1754,0.034,0.477,47,2.06
Spain,developed,2010,1577.6,1118.8,57.2,379.0,16.6,6.0,33.57,1.1269,0.034,0.5,47,2.1
Spain,developed,2011,1686.7,1218.1,56.5,388.6,17.5,6.1,35.89,1.2048,0.033,0.523,47,2.13
Spain,developed,2012,1575.1,1137.5,56.3,357.8,17.2,6.2,33.51,1.1251,0.033,0.545,47,2.17
Spain,developed,2013,1628.0,1159.7,59.5,385.1,17.1,6.6,34.64,1.1629,0.033,0.568,47,2.21
Spain,developed,2014,1642.6,1191.4,58.8,369.3,16.7,6.4,34.95,1.1733,0.032,0.59,47,2.24
Spain,developed,2015,1621.6,1157.0,58.5,381.9,17.6,6.5,34.5,1.1583,0.032,0.613,47,2.27
Spain,developed,2016,1576.7,1093.4,63.1,395.6,18.3,6.4,33.55,1.1262,0.032,0.635,47,2.31
Spain,developed,2017,1630.3,1170.0,62.0,374.3,17.5,6.5,34.69,1.1645,0.031,0.65,47,2.34
Spain,developed,2018,1645.0,1162.7,62.1,394.7,18.7,6.8,35.0,1.175,0.031,0.65,47,2.38
Spain,developed,2019,1663.1,1203.2,64.7,370.1,18.5,6.6,35.38,1.1879,0.031,0.65,47,2.42
Spain,developed,2020,1642.1,1172.0,69.6,376.4,17.4,6.7,34.94,1.1729,0.03,0.65,47,2.45
Spain,developed,2021,1564.6,1102.5,65.2,371.9,17.9,7.0,33.29,1.1175,0.03,0.65,47,2.48
Spain,developed,2022,1689.7,1231.6,66.6,365.8,18.8,7.0,35.95,1.207,0.03,0.65,47,2.52
Spain,developed,2023,1521.2,1036.1,69.2,389.9,19.0,7.0,32.37,1.0866,0.029,0.65,47,2.56
Spain,developed,2024,1597.8,1121.7,70.1,381.2,17.5,7.2,34.0,1.1413,0.029,0.65,47,2.59
